genelistrounded,grRatio,CL,Gene,Cell Line
2590,1,NCI-H226 ,GALNT2,NCI-H226
2591,1,NCI-H226 ,GALNT3,NCI-H226
26290,1,NCI-H226 ,GALNT8,NCI-H226
50614,1,NCI-H226 ,GALNT9,NCI-H226
51809,1,NCI-H226 ,GALNT7,NCI-H226
55568,1,NCI-H226 ,GALNT10,NCI-H226
63917,1,NCI-H226 ,GALNT11,NCI-H226
79623,1,NCI-H226 ,GALNT14,NCI-H226
79695,1,NCI-H226 ,GALNT12,NCI-H226
8693,1,NCI-H226 ,GALNT4,NCI-H226
6505,1,NCI-H226 ,SLC1A1,NCI-H226
6506,1,NCI-H226 ,SLC1A2,NCI-H226
6507,1,NCI-H226 ,SLC1A3,NCI-H226
6511,1,NCI-H226 ,SLC1A6,NCI-H226
6512,1,NCI-H226 ,SLC1A7,NCI-H226
39,0.969782896,NCI-H226 ,ACAT2,NCI-H226
10678,1,NCI-H226 ,B3GNT2,NCI-H226
1036,1,NCI-H226 ,CDO1,NCI-H226
6476,1,NCI-H226 ,SI,NCI-H226
57282,1,NCI-H226 ,SLC4A10,NCI-H226
9498,1,NCI-H226 ,SLC4A8,NCI-H226
6448,1,NCI-H226 ,SGSH,NCI-H226
2542,1,NCI-H226 ,SLC37A4,NCI-H226
239,1,NCI-H226 ,ALOX12,NCI-H226
23396,1,NCI-H226 ,PIP5K1C,NCI-H226
8394,1,NCI-H226 ,PIP5K1A,NCI-H226
8395,1,NCI-H226 ,PIP5K1B,NCI-H226
5092,1,NCI-H226 ,PCBD1,NCI-H226
4597,0,NCI-H226 ,MVD,NCI-H226
26,1,NCI-H226 ,AOC1,NCI-H226
314,1,NCI-H226 ,AOC2,NCI-H226
8639,1,NCI-H226 ,AOC3,NCI-H226
3251,1,NCI-H226 ,HPRT1,NCI-H226
26873,1,NCI-H226 ,OPLAH,NCI-H226
2655,1,NCI-H226 ,GGCT,NCI-H226
6472,1,NCI-H226 ,SHMT2,NCI-H226
5834,1,NCI-H226 ,PYGB,NCI-H226
5836,1,NCI-H226 ,PYGL,NCI-H226
5837,1,NCI-H226 ,PYGM,NCI-H226
2181,1,NCI-H226 ,ACSL3,NCI-H226
978,1,NCI-H226 ,CDA,NCI-H226
2766,1,NCI-H226 ,GMPR,NCI-H226
51292,1,NCI-H226 ,GMPR2,NCI-H226
2135,1,NCI-H226 ,EXTL2,NCI-H226
8802,0.954580434,NCI-H226 ,SUCLG1,NCI-H226
8803,1,NCI-H226 ,SUCLA2,NCI-H226
11041,1,NCI-H226 ,B4GAT1,NCI-H226
284208,1,NCI-H226 ,B3GNTL1,NCI-H226
374907,1,NCI-H226 ,B3GNT8,NCI-H226
79369,1,NCI-H226 ,B3GNT4,NCI-H226
93010,1,NCI-H226 ,B3GNT7,NCI-H226
2651,1,NCI-H226 ,GCNT2,NCI-H226
65010,1,NCI-H226 ,SLC26A6,NCI-H226
1583,1,NCI-H226 ,CYP11A1,NCI-H226
291,1,NCI-H226 ,SLC25A4,NCI-H226
292,1,NCI-H226 ,SLC25A5,NCI-H226
293,1,NCI-H226 ,SLC25A6,NCI-H226
3158,0.999249118,NCI-H226 ,HMGCS2,NCI-H226
587,0.942680309,NCI-H226 ,BCAT2,NCI-H226
3242,0.994125027,NCI-H226 ,HPD,NCI-H226
3293,1,NCI-H226 ,HSD17B3,NCI-H226
216,1,NCI-H226 ,ALDH1A1,NCI-H226
224,1,NCI-H226 ,ALDH3A2,NCI-H226
501,1,NCI-H226 ,ALDH7A1,NCI-H226
8854,1,NCI-H226 ,ALDH1A2,NCI-H226
10317,1,NCI-H226 ,B3GALT5,NCI-H226
27306,1,NCI-H226 ,HPGDS,NCI-H226
5730,1,NCI-H226 ,PTGDS,NCI-H226
29920,1,NCI-H226 ,PYCR2,NCI-H226
65263,1,NCI-H226 ,PYCR3,NCI-H226
3283,1,NCI-H226 ,HSD3B1,NCI-H226
3028,0.998621452,NCI-H226 ,HSD17B10,NCI-H226
11164,1,NCI-H226 ,NUDT5,NCI-H226
3418,1,NCI-H226 ,IDH2,NCI-H226
8310,1,NCI-H226 ,ACOX3,NCI-H226
8228,1,NCI-H226 ,PNPLA4,NCI-H226
23539,1,NCI-H226 ,SLC16A8,NCI-H226
9123,1,NCI-H226 ,SLC16A3,NCI-H226
9194,1,NCI-H226 ,SLC16A7,NCI-H226
4507,1,NCI-H226 ,MTAP,NCI-H226
53354,1,NCI-H226 ,PANK1,NCI-H226
55229,1,NCI-H226 ,PANK4,NCI-H226
79646,1,NCI-H226 ,PANK3,NCI-H226
80025,1,NCI-H226 ,PANK2,NCI-H226
8647,1,NCI-H226 ,ABCB11,NCI-H226
8714,1,NCI-H226 ,ABCC3,NCI-H226
8869,1,NCI-H226 ,ST3GAL5,NCI-H226
51477,1,NCI-H226 ,ISYNA1,NCI-H226
7364,1,NCI-H226 ,UGT2B7,NCI-H226
7367,1,NCI-H226 ,UGT2B17,NCI-H226
5236,1,NCI-H226 ,PGM1,NCI-H226
2348,1,NCI-H226 ,FOLR1,NCI-H226
2351,1,NCI-H226 ,,NCI-H226
2352,1,NCI-H226 ,FOLR3,NCI-H226
29906,1,NCI-H226 ,ST8SIA5,NCI-H226
10588,1,NCI-H226 ,MTHFS,NCI-H226
5833,1,NCI-H226 ,PCYT2,NCI-H226
2593,1,NCI-H226 ,GAMT,NCI-H226
4128,1,NCI-H226 ,MAOA,NCI-H226
4129,1,NCI-H226 ,MAOB,NCI-H226
79178,1,NCI-H226 ,THTPA,NCI-H226
5297,1,NCI-H226 ,PI4KA,NCI-H226
5298,1,NCI-H226 ,PI4KB,NCI-H226
55361,1,NCI-H226 ,PI4K2A,NCI-H226
113235,1,NCI-H226 ,SLC46A1,NCI-H226
10768,1,NCI-H226 ,AHCYL1,NCI-H226
191,1,NCI-H226 ,AHCY,NCI-H226
140679,1,NCI-H226 ,SLC32A1,NCI-H226
2653,0.860277545,NCI-H226 ,GCSH,NCI-H226
2731,0.860277545,NCI-H226 ,GLDC,NCI-H226
275,0.860277545,NCI-H226 ,AMT,NCI-H226
55902,1,NCI-H226 ,ACSS2,NCI-H226
30833,1,NCI-H226 ,NT5C,NCI-H226
64850,1,NCI-H226 ,ETNPPL,NCI-H226
64902,1,NCI-H226 ,AGXT2,NCI-H226
266722,1,NCI-H226 ,HS6ST3,NCI-H226
90161,1,NCI-H226 ,HS6ST2,NCI-H226
9394,1,NCI-H226 ,HS6ST1,NCI-H226
1638,1,NCI-H226 ,DCT,NCI-H226
2821,0.949879666,NCI-H226 ,GPI,NCI-H226
112611,1,NCI-H226 ,RWDD2A,NCI-H226
97,1,NCI-H226 ,ACYP1,NCI-H226
98,1,NCI-H226 ,ACYP2,NCI-H226
27232,1,NCI-H226 ,GNMT,NCI-H226
1312,1,NCI-H226 ,COMT,NCI-H226
10396,1,NCI-H226 ,ATP8A1,NCI-H226
57194,1,NCI-H226 ,ATP10A,NCI-H226
5471,0,NCI-H226 ,PPAT,NCI-H226
1854,1,NCI-H226 ,DUT,NCI-H226
3340,1,NCI-H226 ,NDST1,NCI-H226
64579,1,NCI-H226 ,NDST4,NCI-H226
8509,1,NCI-H226 ,NDST2,NCI-H226
9348,1,NCI-H226 ,NDST3,NCI-H226
3795,1,NCI-H226 ,KHK,NCI-H226
124,1,NCI-H226 ,ADH1A,NCI-H226
125,1,NCI-H226 ,ADH1B,NCI-H226
126,1,NCI-H226 ,ADH1C,NCI-H226
127,1,NCI-H226 ,ADH4,NCI-H226
128,0.999104876,NCI-H226 ,ADH5,NCI-H226
130,1,NCI-H226 ,ADH6,NCI-H226
131,1,NCI-H226 ,ADH7,NCI-H226
137872,1,NCI-H226 ,ADHFE1,NCI-H226
284273,1,NCI-H226 ,ZADH2,NCI-H226
28,1,NCI-H226 ,ABO,NCI-H226
11182,1,NCI-H226 ,SLC2A6,NCI-H226
144195,1,NCI-H226 ,SLC2A14,NCI-H226
154091,1,NCI-H226 ,SLC2A12,NCI-H226
155184,1,NCI-H226 ,SLC2A7,NCI-H226
29988,1,NCI-H226 ,SLC2A8,NCI-H226
56606,1,NCI-H226 ,SLC2A9,NCI-H226
6517,1,NCI-H226 ,SLC2A4,NCI-H226
66035,1,NCI-H226 ,SLC2A11,NCI-H226
81031,1,NCI-H226 ,SLC2A10,NCI-H226
5264,1,NCI-H226 ,PHYH,NCI-H226
27034,1,NCI-H226 ,ACAD8,NCI-H226
113189,1,NCI-H226 ,CHST14,NCI-H226
166012,1,NCI-H226 ,CHST13,NCI-H226
50515,1,NCI-H226 ,CHST11,NCI-H226
55501,1,NCI-H226 ,CHST12,NCI-H226
10026,1,NCI-H226 ,PIGK,NCI-H226
128869,1,NCI-H226 ,PIGU,NCI-H226
51604,1,NCI-H226 ,PIGT,NCI-H226
8733,1,NCI-H226 ,GPAA1,NCI-H226
94005,1,NCI-H226 ,PIGS,NCI-H226
36,1,NCI-H226 ,ACADSB,NCI-H226
51146,1,NCI-H226 ,A4GNT,NCI-H226
3034,0.996171004,NCI-H226 ,HAL,NCI-H226
10229,1,NCI-H226 ,COQ7,NCI-H226
4668,1,NCI-H226 ,NAGA,NCI-H226
8942,0.997148947,NCI-H226 ,KYNU,NCI-H226
6799,1,NCI-H226 ,SULT1A2,NCI-H226
6817,1,NCI-H226 ,SULT1A1,NCI-H226
6818,1,NCI-H226 ,SULT1A3,NCI-H226
1644,1,NCI-H226 ,DDC,NCI-H226
3067,1,NCI-H226 ,HDC,NCI-H226
2618,1,NCI-H226 ,GART,NCI-H226
197258,1,NCI-H226 ,FCSK,NCI-H226
2235,1,NCI-H226 ,FECH,NCI-H226
23169,1,NCI-H226 ,SLC35D1,NCI-H226
4245,1,NCI-H226 ,MGAT1,NCI-H226
4842,1,NCI-H226 ,NOS1,NCI-H226
4843,1,NCI-H226 ,NOS2,NCI-H226
4844,1,NCI-H226 ,NOS2P2,NCI-H226
4845,1,NCI-H226 ,NOS2P1,NCI-H226
4846,1,NCI-H226 ,NOS3,NCI-H226
10993,1,NCI-H226 ,SDS,NCI-H226
1603,1,NCI-H226 ,DAD1,NCI-H226
1650,1,NCI-H226 ,DDOST,NCI-H226
6184,1,NCI-H226 ,RPN1,NCI-H226
6185,1,NCI-H226 ,RPN2,NCI-H226
80142,1,NCI-H226 ,PTGES2,NCI-H226
9536,1,NCI-H226 ,PTGES,NCI-H226
2271,0.935619636,NCI-H226 ,FH,NCI-H226
246213,1,NCI-H226 ,SLC17A8,NCI-H226
57030,1,NCI-H226 ,SLC17A7,NCI-H226
57084,1,NCI-H226 ,SLC17A6,NCI-H226
2583,1,NCI-H226 ,B4GALNT1,NCI-H226
51227,1,NCI-H226 ,PIGP,NCI-H226
5277,1,NCI-H226 ,PIGA,NCI-H226
5279,1,NCI-H226 ,PIGC,NCI-H226
5283,1,NCI-H226 ,PIGH,NCI-H226
8818,1,NCI-H226 ,DPM2,NCI-H226
9091,1,NCI-H226 ,PIGQ,NCI-H226
376497,1,NCI-H226 ,SLC27A1,NCI-H226
54187,1,NCI-H226 ,NANS,NCI-H226
7841,1,NCI-H226 ,MOGS,NCI-H226
246,1,NCI-H226 ,ALOX15,NCI-H226
247,1,NCI-H226 ,ALOX15B,NCI-H226
410,1,NCI-H226 ,ARSA,NCI-H226
6319,1,NCI-H226 ,SCD,NCI-H226
10998,1,NCI-H226 ,SLC27A5,NCI-H226
1152,1,NCI-H226 ,CKB,NCI-H226
1158,1,NCI-H226 ,CKM,NCI-H226
3931,1,NCI-H226 ,LCAT,NCI-H226
27349,1,NCI-H226 ,MCAT,NCI-H226
10007,1,NCI-H226 ,GNPDA1,NCI-H226
132789,1,NCI-H226 ,GNPDA2,NCI-H226
5223,1,NCI-H226 ,PGAM1,NCI-H226
5224,1,NCI-H226 ,PGAM2,NCI-H226
669,1,NCI-H226 ,BPGM,NCI-H226
1586,1,NCI-H226 ,CYP17A1,NCI-H226
38,0.998621452,NCI-H226 ,ACAT1,NCI-H226
142680,1,NCI-H226 ,SLC34A3,NCI-H226
2224,0,NCI-H226 ,FDPS,NCI-H226
11285,1,NCI-H226 ,B4GALT7,NCI-H226
2629,1,NCI-H226 ,GBA,NCI-H226
10560,1,NCI-H226 ,SLC19A2,NCI-H226
80704,1,NCI-H226 ,SLC19A3,NCI-H226
6533,1,NCI-H226 ,SLC6A6,NCI-H226
6489,1,NCI-H226 ,ST8SIA1,NCI-H226
1581,1,NCI-H226 ,CYP7A1,NCI-H226
11253,1,NCI-H226 ,MAN1B1,NCI-H226
89874,0.994183632,NCI-H226 ,SLC25A21,NCI-H226
26227,0.730408905,NCI-H226 ,PHGDH,NCI-H226
2597,1,NCI-H226 ,GAPDH,NCI-H226
26330,1,NCI-H226 ,GAPDHS,NCI-H226
1589,1,NCI-H226 ,CYP21A2,NCI-H226
8534,1,NCI-H226 ,CHST1,NCI-H226
10257,1,NCI-H226 ,ABCC4,NCI-H226
5211,1,NCI-H226 ,PFKL,NCI-H226
5213,1,NCI-H226 ,PFKM,NCI-H226
5214,1,NCI-H226 ,PFKP,NCI-H226
118881,1,NCI-H226 ,COMTD1,NCI-H226
1118,1,NCI-H226 ,CHIT1,NCI-H226
27159,1,NCI-H226 ,CHIA,NCI-H226
54682,1,NCI-H226 ,MANSC1,NCI-H226
10057,1,NCI-H226 ,ABCC5,NCI-H226
6559,1,NCI-H226 ,SLC12A3,NCI-H226
9154,1,NCI-H226 ,SLC28A1,NCI-H226
7389,1,NCI-H226 ,UROD,NCI-H226
55312,1,NCI-H226 ,RFK,NCI-H226
383,1,NCI-H226 ,ARG1,NCI-H226
6649,1,NCI-H226 ,SOD3,NCI-H226
10157,0.997430292,NCI-H226 ,AASS,NCI-H226
1632,1,NCI-H226 ,ECI1,NCI-H226
8564,0.997148947,NCI-H226 ,KMO,NCI-H226
27430,1,NCI-H226 ,MAT2B,NCI-H226
4143,1,NCI-H226 ,MAT1A,NCI-H226
4144,1,NCI-H226 ,MAT2A,NCI-H226
5198,0,NCI-H226 ,PFAS,NCI-H226
3628,1,NCI-H226 ,INPP1,NCI-H226
1119,1,NCI-H226 ,CHKA,NCI-H226
1120,1,NCI-H226 ,CHKB,NCI-H226
30815,1,NCI-H226 ,ST6GALNAC6,NCI-H226
166785,1,NCI-H226 ,MMAA,NCI-H226
8528,1,NCI-H226 ,DDO,NCI-H226
1572,1,NCI-H226 ,CYP2F1,NCI-H226
134526,1,NCI-H226 ,ACOT12,NCI-H226
570,1,NCI-H226 ,BAAT,NCI-H226
6573,1,NCI-H226 ,SLC19A1,NCI-H226
2023,1,NCI-H226 ,ENO1,NCI-H226
2026,1,NCI-H226 ,ENO2,NCI-H226
2027,1,NCI-H226 ,ENO3,NCI-H226
26237,1,NCI-H226 ,,NCI-H226
3422,1,NCI-H226 ,IDI1,NCI-H226
91734,1,NCI-H226 ,IDI2,NCI-H226
29929,1,NCI-H226 ,ALG6,NCI-H226
51251,1,NCI-H226 ,NT5C3A,NCI-H226
471,0,NCI-H226 ,ATIC,NCI-H226
3990,1,NCI-H226 ,LIPC,NCI-H226
4837,1,NCI-H226 ,NNMT,NCI-H226
51302,1,NCI-H226 ,CYP39A1,NCI-H226
10870,1,NCI-H226 ,HCST,NCI-H226
23533,1,NCI-H226 ,PIK3R5,NCI-H226
5290,1,NCI-H226 ,PIK3CA,NCI-H226
5291,1,NCI-H226 ,PIK3CB,NCI-H226
5293,1,NCI-H226 ,PIK3CD,NCI-H226
5294,1,NCI-H226 ,PIK3CG,NCI-H226
5295,1,NCI-H226 ,PIK3R1,NCI-H226
5296,1,NCI-H226 ,PIK3R2,NCI-H226
8503,1,NCI-H226 ,PIK3R3,NCI-H226
9487,1,NCI-H226 ,PIGL,NCI-H226
11283,1,NCI-H226 ,CYP4F8,NCI-H226
290,1,NCI-H226 ,ANPEP,NCI-H226
5742,1,NCI-H226 ,PTGS1,NCI-H226
5743,1,NCI-H226 ,PTGS2,NCI-H226
644,1,NCI-H226 ,BLVRA,NCI-H226
645,1,NCI-H226 ,BLVRB,NCI-H226
3419,1,NCI-H226 ,IDH3A,NCI-H226
3420,1,NCI-H226 ,IDH3B,NCI-H226
3421,1,NCI-H226 ,IDH3G,NCI-H226
9058,1,NCI-H226 ,SLC13A2,NCI-H226
10402,1,NCI-H226 ,ST3GAL6,NCI-H226
55808,1,NCI-H226 ,ST6GALNAC1,NCI-H226
6518,1,NCI-H226 ,SLC2A5,NCI-H226
6534,1,NCI-H226 ,SLC6A7,NCI-H226
6342,1,NCI-H226 ,SCP2,NCI-H226
11309,1,NCI-H226 ,SLCO2B1,NCI-H226
64131,1,NCI-H226 ,XYLT1,NCI-H226
64132,1,NCI-H226 ,XYLT2,NCI-H226
6713,0,NCI-H226 ,SQLE,NCI-H226
1621,1,NCI-H226 ,DBH,NCI-H226
26002,1,NCI-H226 ,MOXD1,NCI-H226
2203,1,NCI-H226 ,FBP1,NCI-H226
8789,1,NCI-H226 ,FBP2,NCI-H226
80270,1,NCI-H226 ,HSD3B7,NCI-H226
9791,1,NCI-H226 ,PTDSS1,NCI-H226
1178,1,NCI-H226 ,CLC,NCI-H226
29124,1,NCI-H226 ,LGALS13,NCI-H226
5321,1,NCI-H226 ,PLA2G4A,NCI-H226
121278,1,NCI-H226 ,TPH2,NCI-H226
7166,1,NCI-H226 ,TPH1,NCI-H226
26279,1,NCI-H226 ,PLA2G2D,NCI-H226
30814,1,NCI-H226 ,PLA2G2E,NCI-H226
5319,1,NCI-H226 ,PLA2G1B,NCI-H226
5320,1,NCI-H226 ,PLA2G2A,NCI-H226
5322,1,NCI-H226 ,PLA2G5,NCI-H226
64600,1,NCI-H226 ,PLA2G2F,NCI-H226
81579,1,NCI-H226 ,PLA2G12A,NCI-H226
8399,1,NCI-H226 ,PLA2G10,NCI-H226
11181,1,NCI-H226 ,TREH,NCI-H226
2572,1,NCI-H226 ,GAD2,NCI-H226
51380,1,NCI-H226 ,CSAD,NCI-H226
64080,1,NCI-H226 ,RBKS,NCI-H226
1559,1,NCI-H226 ,CYP2C9,NCI-H226
8801,0.994660334,NCI-H226 ,SUCLG2,NCI-H226
6561,1,NCI-H226 ,SLC13A1,NCI-H226
8833,0,NCI-H226 ,GMPS,NCI-H226
23743,1,NCI-H226 ,BHMT2,NCI-H226
635,1,NCI-H226 ,BHMT,NCI-H226
5860,1,NCI-H226 ,QDPR,NCI-H226
1040,0.999686134,NCI-H226 ,CDS1,NCI-H226
23632,1,NCI-H226 ,CA14,NCI-H226
377677,1,NCI-H226 ,CA13,NCI-H226
759,1,NCI-H226 ,CA1,NCI-H226
760,1,NCI-H226 ,CA2,NCI-H226
761,1,NCI-H226 ,CA3,NCI-H226
762,1,NCI-H226 ,CA4,NCI-H226
766,1,NCI-H226 ,CA7,NCI-H226
768,1,NCI-H226 ,CA9,NCI-H226
771,1,NCI-H226 ,CA12,NCI-H226
2538,1,NCI-H226 ,G6PC,NCI-H226
57818,1,NCI-H226 ,G6PC2,NCI-H226
92579,1,NCI-H226 ,G6PC3,NCI-H226
9653,1,NCI-H226 ,HS2ST1,NCI-H226
52,1,NCI-H226 ,ACP1,NCI-H226
2746,1,NCI-H226 ,GLUD1,NCI-H226
2747,1,NCI-H226 ,GLUD2,NCI-H226
5286,1,NCI-H226 ,PIK3C2A,NCI-H226
5288,1,NCI-H226 ,PIK3C2G,NCI-H226
5289,1,NCI-H226 ,PIK3C3,NCI-H226
2632,1,NCI-H226 ,GBE1,NCI-H226
26062,1,NCI-H226 ,HYAL6P,NCI-H226
6557,1,NCI-H226 ,SLC12A1,NCI-H226
6558,1,NCI-H226 ,SLC12A2,NCI-H226
158,1,NCI-H226 ,ADSL,NCI-H226
2525,1,NCI-H226 ,FUT3,NCI-H226
55163,1,NCI-H226 ,PNPO,NCI-H226
5019,1,NCI-H226 ,OXCT1,NCI-H226
64064,1,NCI-H226 ,OXCT2,NCI-H226
171425,1,NCI-H226 ,CLYBL,NCI-H226
1584,1,NCI-H226 ,CYP11B1,NCI-H226
8608,1,NCI-H226 ,RDH16,NCI-H226
2182,1,NCI-H226 ,ACSL4,NCI-H226
22305,1,NCI-H226 ,Vmn2r37,NCI-H226
2762,1,NCI-H226 ,GMDS,NCI-H226
7371,1,NCI-H226 ,UCK2,NCI-H226
83549,1,NCI-H226 ,UCK1,NCI-H226
6543,1,NCI-H226 ,SLC8A2,NCI-H226
6546,1,NCI-H226 ,SLC8A1,NCI-H226
6547,1,NCI-H226 ,SLC8A3,NCI-H226
2974,1,NCI-H226 ,GUCY1B2,NCI-H226
2977,1,NCI-H226 ,GUCY1A2,NCI-H226
2982,1,NCI-H226 ,GUCY1A1,NCI-H226
2983,1,NCI-H226 ,GUCY1B1,NCI-H226
2984,1,NCI-H226 ,GUCY2C,NCI-H226
2986,1,NCI-H226 ,GUCY2F,NCI-H226
3000,1,NCI-H226 ,GUCY2D,NCI-H226
4881,1,NCI-H226 ,NPR1,NCI-H226
4882,1,NCI-H226 ,NPR2,NCI-H226
55217,1,NCI-H226 ,TMLHE,NCI-H226
10919,1,NCI-H226 ,EHMT2,NCI-H226
387893,1,NCI-H226 ,KMT5A,NCI-H226
58508,1,NCI-H226 ,KMT2C,NCI-H226
6839,1,NCI-H226 ,SUV39H1,NCI-H226
79723,1,NCI-H226 ,SUV39H2,NCI-H226
79813,1,NCI-H226 ,EHMT1,NCI-H226
80854,1,NCI-H226 ,SETD7,NCI-H226
83852,1,NCI-H226 ,SETDB2,NCI-H226
84444,1,NCI-H226 ,DOT1L,NCI-H226
9869,1,NCI-H226 ,SETDB1,NCI-H226
5238,1,NCI-H226 ,PGM3,NCI-H226
495,1,NCI-H226 ,ATP4A,NCI-H226
496,1,NCI-H226 ,ATP4B,NCI-H226
93034,1,NCI-H226 ,NT5C1B,NCI-H226
286016,1,NCI-H226 ,TPI1P2,NCI-H226
7167,1,NCI-H226 ,TPI1,NCI-H226
6482,1,NCI-H226 ,ST3GAL1,NCI-H226
6483,1,NCI-H226 ,ST3GAL2,NCI-H226
6484,1,NCI-H226 ,ST3GAL4,NCI-H226
51166,1,NCI-H226 ,AADAT,NCI-H226
883,1,NCI-H226 ,KYAT1,NCI-H226
1371,1,NCI-H226 ,CPOX,NCI-H226
50700,1,NCI-H226 ,RDH8,NCI-H226
5625,1,NCI-H226 ,PRODH,NCI-H226
2876,1,NCI-H226 ,GPX1,NCI-H226
2877,1,NCI-H226 ,GPX2,NCI-H226
2879,1,NCI-H226 ,GPX4,NCI-H226
5052,1,NCI-H226 ,PRDX1,NCI-H226
7001,1,NCI-H226 ,PRDX2,NCI-H226
57468,1,NCI-H226 ,SLC12A5,NCI-H226
11136,1,NCI-H226 ,SLC7A9,NCI-H226
276,1,NCI-H226 ,AMY1A,NCI-H226
277,1,NCI-H226 ,AMY1B,NCI-H226
278,1,NCI-H226 ,AMY1C,NCI-H226
279,1,NCI-H226 ,AMY2A,NCI-H226
280,1,NCI-H226 ,AMY2B,NCI-H226
6519,1,NCI-H226 ,SLC3A1,NCI-H226
197257,1,NCI-H226 ,LDHD,NCI-H226
7086,1,NCI-H226 ,TKT,NCI-H226
8277,1,NCI-H226 ,TKTL1,NCI-H226
84076,1,NCI-H226 ,TKTL2,NCI-H226
8398,1,NCI-H226 ,PLA2G6,NCI-H226
7263,1,NCI-H226 ,TST,NCI-H226
79053,1,NCI-H226 ,ALG8,NCI-H226
3992,1,NCI-H226 ,FADS1,NCI-H226
115584,1,NCI-H226 ,SLC5A11,NCI-H226
3417,1,NCI-H226 ,IDH1,NCI-H226
4353,1,NCI-H226 ,MPO,NCI-H226
57678,0,NCI-H226 ,GPAM,NCI-H226
51004,1,NCI-H226 ,COQ6,NCI-H226
5973,1,NCI-H226 ,RENBP,NCI-H226
8824,1,NCI-H226 ,CES2,NCI-H226
6584,1,NCI-H226 ,SLC22A5,NCI-H226
10312,1,NCI-H226 ,TCIRG1,NCI-H226
127124,1,NCI-H226 ,ATP6V1G3,NCI-H226
23545,1,NCI-H226 ,ATP6V0A2,NCI-H226
245972,1,NCI-H226 ,ATP6V0D2,NCI-H226
245973,1,NCI-H226 ,ATP6V1C2,NCI-H226
50617,1,NCI-H226 ,ATP6V0A4,NCI-H226
51382,1,NCI-H226 ,ATP6V1D,NCI-H226
51606,1,NCI-H226 ,ATP6V1H,NCI-H226
523,1,NCI-H226 ,ATP6V1A,NCI-H226
525,1,NCI-H226 ,ATP6V1B1,NCI-H226
526,1,NCI-H226 ,ATP6V1B2,NCI-H226
527,1,NCI-H226 ,ATP6V0C,NCI-H226
528,1,NCI-H226 ,ATP6V1C1,NCI-H226
529,1,NCI-H226 ,ATP6V1E1,NCI-H226
533,1,NCI-H226 ,ATP6V0B,NCI-H226
534,1,NCI-H226 ,ATP6V1G2,NCI-H226
535,1,NCI-H226 ,ATP6V0A1,NCI-H226
8992,1,NCI-H226 ,ATP6V0E1,NCI-H226
90423,1,NCI-H226 ,ATP6V1E2,NCI-H226
9114,1,NCI-H226 ,ATP6V0D1,NCI-H226
9296,1,NCI-H226 ,ATP6V1F,NCI-H226
9550,1,NCI-H226 ,ATP6V1G1,NCI-H226
26035,1,NCI-H226 ,GLCE,NCI-H226
284098,1,NCI-H226 ,PIGW,NCI-H226
221823,1,NCI-H226 ,PRPS1L1,NCI-H226
5631,1,NCI-H226 ,PRPS1,NCI-H226
5634,1,NCI-H226 ,PRPS2,NCI-H226
2937,1,NCI-H226 ,GSS,NCI-H226
115286,1,NCI-H226 ,SLC25A26,NCI-H226
1548,1,NCI-H226 ,CYP2A6,NCI-H226
1553,1,NCI-H226 ,CYP2A13,NCI-H226
10476,1,NCI-H226 ,ATP5PD,NCI-H226
10632,0.887633334,NCI-H226 ,ATP5MG,NCI-H226
4905,0.887633334,NCI-H226 ,NSF,NCI-H226
498,1,NCI-H226 ,ATP5F1A,NCI-H226
506,0.887633334,NCI-H226 ,ATP5F1B,NCI-H226
509,1,NCI-H226 ,ATP5F1C,NCI-H226
513,1,NCI-H226 ,ATP5F1D,NCI-H226
514,1,NCI-H226 ,ATP5F1E,NCI-H226
515,1,NCI-H226 ,ATP5PB,NCI-H226
516,1,NCI-H226 ,ATP5MC1,NCI-H226
517,1,NCI-H226 ,ATP5MC2,NCI-H226
518,1,NCI-H226 ,ATP5MC3,NCI-H226
521,0.887633334,NCI-H226 ,ATP5ME,NCI-H226
522,1,NCI-H226 ,ATP5PF,NCI-H226
9551,1,NCI-H226 ,ATP5MF,NCI-H226
1633,1,NCI-H226 ,DCK,NCI-H226
53343,1,NCI-H226 ,NUDT9,NCI-H226
9057,1,NCI-H226 ,SLC7A6,NCI-H226
80146,1,NCI-H226 ,UXS1,NCI-H226
443,1,NCI-H226 ,ASPA,NCI-H226
91703,1,NCI-H226 ,ACY3,NCI-H226
6240,0,NCI-H226 ,RRM1,NCI-H226
6241,0,NCI-H226 ,RRM2,NCI-H226
10682,0,NCI-H226 ,EBP,NCI-H226
57733,1,NCI-H226 ,GBA3,NCI-H226
2582,1,NCI-H226 ,GALE,NCI-H226
2645,1,NCI-H226 ,GCK,NCI-H226
3098,1,NCI-H226 ,HK1,NCI-H226
3099,1,NCI-H226 ,HK2,NCI-H226
3101,1,NCI-H226 ,HK3,NCI-H226
80201,1,NCI-H226 ,HKDC1,NCI-H226
53630,1,NCI-H226 ,BCO1,NCI-H226
10935,1,NCI-H226 ,PRDX3,NCI-H226
6697,1,NCI-H226 ,SPR,NCI-H226
55512,1,NCI-H226 ,SMPD3,NCI-H226
116255,1,NCI-H226 ,MOGAT1,NCI-H226
80168,1,NCI-H226 ,MOGAT2,NCI-H226
3290,1,NCI-H226 ,HSD11B1,NCI-H226
6718,1,NCI-H226 ,AKR1D1,NCI-H226
1719,0,NCI-H226 ,DHFR,NCI-H226
3162,1,NCI-H226 ,HMOX1,NCI-H226
