genelistrounded,grRatio,CL,Gene,Cell Line
2548,1,SR       ,GAA,SR
11226,1,SR       ,GALNT6,SR
11227,1,SR       ,GALNT5,SR
114805,1,SR       ,GALNT13,SR
117248,1,SR       ,GALNT15,SR
2589,1,SR       ,GALNT1,SR
2590,1,SR       ,GALNT2,SR
2591,1,SR       ,GALNT3,SR
26290,1,SR       ,GALNT8,SR
50614,1,SR       ,GALNT9,SR
51809,1,SR       ,GALNT7,SR
55568,1,SR       ,GALNT10,SR
63917,1,SR       ,GALNT11,SR
79623,1,SR       ,GALNT14,SR
79695,1,SR       ,GALNT12,SR
8693,1,SR       ,GALNT4,SR
6505,1,SR       ,SLC1A1,SR
6506,1,SR       ,SLC1A2,SR
6507,1,SR       ,SLC1A3,SR
6511,1,SR       ,SLC1A6,SR
6512,1,SR       ,SLC1A7,SR
39,0.969782896,SR       ,ACAT2,SR
10678,1,SR       ,B3GNT2,SR
1036,1,SR       ,CDO1,SR
6476,1,SR       ,SI,SR
57282,1,SR       ,SLC4A10,SR
9498,1,SR       ,SLC4A8,SR
6448,1,SR       ,SGSH,SR
2542,1,SR       ,SLC37A4,SR
239,1,SR       ,ALOX12,SR
23396,1,SR       ,PIP5K1C,SR
8394,1,SR       ,PIP5K1A,SR
8395,1,SR       ,PIP5K1B,SR
5092,1,SR       ,PCBD1,SR
4597,0,SR       ,MVD,SR
26,1,SR       ,AOC1,SR
314,1,SR       ,AOC2,SR
8639,1,SR       ,AOC3,SR
3251,1,SR       ,HPRT1,SR
26873,1,SR       ,OPLAH,SR
2655,1,SR       ,GGCT,SR
6472,1,SR       ,SHMT2,SR
5834,1,SR       ,PYGB,SR
5836,1,SR       ,PYGL,SR
5837,1,SR       ,PYGM,SR
2181,1,SR       ,ACSL3,SR
978,1,SR       ,CDA,SR
2766,1,SR       ,GMPR,SR
51292,1,SR       ,GMPR2,SR
2135,1,SR       ,EXTL2,SR
8802,0.962409615,SR       ,SUCLG1,SR
8803,1,SR       ,SUCLA2,SR
11041,1,SR       ,B4GAT1,SR
284208,1,SR       ,B3GNTL1,SR
374907,1,SR       ,B3GNT8,SR
79369,1,SR       ,B3GNT4,SR
93010,1,SR       ,B3GNT7,SR
2651,1,SR       ,GCNT2,SR
65010,1,SR       ,SLC26A6,SR
1583,1,SR       ,CYP11A1,SR
291,1,SR       ,SLC25A4,SR
292,1,SR       ,SLC25A5,SR
293,1,SR       ,SLC25A6,SR
3158,0.999160498,SR       ,HMGCS2,SR
587,0.959359103,SR       ,BCAT2,SR
3242,0.997333364,SR       ,HPD,SR
3293,1,SR       ,HSD17B3,SR
216,1,SR       ,ALDH1A1,SR
224,1,SR       ,ALDH3A2,SR
501,1,SR       ,ALDH7A1,SR
8854,1,SR       ,ALDH1A2,SR
10317,1,SR       ,B3GALT5,SR
27306,1,SR       ,HPGDS,SR
5730,1,SR       ,PTGDS,SR
29920,1,SR       ,PYCR2,SR
65263,1,SR       ,PYCR3,SR
3283,1,SR       ,HSD3B1,SR
3028,0.998651144,SR       ,HSD17B10,SR
11164,1,SR       ,NUDT5,SR
3418,1,SR       ,IDH2,SR
8310,1,SR       ,ACOX3,SR
8228,1,SR       ,PNPLA4,SR
23539,1,SR       ,SLC16A8,SR
9123,1,SR       ,SLC16A3,SR
9194,1,SR       ,SLC16A7,SR
4507,1,SR       ,MTAP,SR
53354,1,SR       ,PANK1,SR
55229,1,SR       ,PANK4,SR
79646,1,SR       ,PANK3,SR
80025,1,SR       ,PANK2,SR
8647,1,SR       ,ABCB11,SR
8714,1,SR       ,ABCC3,SR
8869,1,SR       ,ST3GAL5,SR
51477,1,SR       ,ISYNA1,SR
7364,1,SR       ,UGT2B7,SR
7367,1,SR       ,UGT2B17,SR
5236,1,SR       ,PGM1,SR
2348,1,SR       ,FOLR1,SR
2351,1,SR       ,,SR
2352,1,SR       ,FOLR3,SR
29906,1,SR       ,ST8SIA5,SR
10588,1,SR       ,MTHFS,SR
5833,1,SR       ,PCYT2,SR
2593,1,SR       ,GAMT,SR
4128,1,SR       ,MAOA,SR
4129,1,SR       ,MAOB,SR
79178,1,SR       ,THTPA,SR
5297,1,SR       ,PI4KA,SR
5298,1,SR       ,PI4KB,SR
55361,1,SR       ,PI4K2A,SR
113235,1,SR       ,SLC46A1,SR
10768,1,SR       ,AHCYL1,SR
191,1,SR       ,AHCY,SR
140679,1,SR       ,SLC32A1,SR
2653,0.806527527,SR       ,GCSH,SR
2731,0.806527527,SR       ,GLDC,SR
275,0.806527527,SR       ,AMT,SR
55902,1,SR       ,ACSS2,SR
30833,1,SR       ,NT5C,SR
64850,1,SR       ,ETNPPL,SR
64902,1,SR       ,AGXT2,SR
266722,1,SR       ,HS6ST3,SR
90161,1,SR       ,HS6ST2,SR
9394,1,SR       ,HS6ST1,SR
1638,1,SR       ,DCT,SR
2821,0.915460345,SR       ,GPI,SR
112611,1,SR       ,RWDD2A,SR
97,1,SR       ,ACYP1,SR
98,1,SR       ,ACYP2,SR
27232,1,SR       ,GNMT,SR
1312,1,SR       ,COMT,SR
10396,1,SR       ,ATP8A1,SR
57194,1,SR       ,ATP10A,SR
5471,0,SR       ,PPAT,SR
1854,1,SR       ,DUT,SR
3340,1,SR       ,NDST1,SR
64579,1,SR       ,NDST4,SR
8509,1,SR       ,NDST2,SR
9348,1,SR       ,NDST3,SR
3795,1,SR       ,KHK,SR
124,1,SR       ,ADH1A,SR
125,1,SR       ,ADH1B,SR
126,1,SR       ,ADH1C,SR
127,1,SR       ,ADH4,SR
128,0.992592941,SR       ,ADH5,SR
130,1,SR       ,ADH6,SR
131,1,SR       ,ADH7,SR
137872,1,SR       ,ADHFE1,SR
284273,1,SR       ,ZADH2,SR
28,1,SR       ,ABO,SR
11182,1,SR       ,SLC2A6,SR
144195,1,SR       ,SLC2A14,SR
154091,1,SR       ,SLC2A12,SR
155184,1,SR       ,SLC2A7,SR
29988,1,SR       ,SLC2A8,SR
56606,1,SR       ,SLC2A9,SR
6517,1,SR       ,SLC2A4,SR
66035,1,SR       ,SLC2A11,SR
81031,1,SR       ,SLC2A10,SR
5264,1,SR       ,PHYH,SR
27034,1,SR       ,ACAD8,SR
113189,1,SR       ,CHST14,SR
166012,1,SR       ,CHST13,SR
50515,1,SR       ,CHST11,SR
55501,1,SR       ,CHST12,SR
10026,1,SR       ,PIGK,SR
128869,1,SR       ,PIGU,SR
51604,1,SR       ,PIGT,SR
8733,1,SR       ,GPAA1,SR
94005,1,SR       ,PIGS,SR
36,1,SR       ,ACADSB,SR
51146,1,SR       ,A4GNT,SR
3034,0.996289996,SR       ,HAL,SR
10229,1,SR       ,COQ7,SR
4668,1,SR       ,NAGA,SR
8942,0.997208329,SR       ,KYNU,SR
6799,1,SR       ,SULT1A2,SR
6817,1,SR       ,SULT1A1,SR
6818,1,SR       ,SULT1A3,SR
1644,1,SR       ,DDC,SR
3067,1,SR       ,HDC,SR
2618,1,SR       ,GART,SR
197258,1,SR       ,FCSK,SR
2235,1,SR       ,FECH,SR
23169,1,SR       ,SLC35D1,SR
4245,1,SR       ,MGAT1,SR
4842,1,SR       ,NOS1,SR
4843,1,SR       ,NOS2,SR
4844,1,SR       ,NOS2P2,SR
4845,1,SR       ,NOS2P1,SR
4846,1,SR       ,NOS3,SR
10993,1,SR       ,SDS,SR
1603,1,SR       ,DAD1,SR
1650,1,SR       ,DDOST,SR
6184,1,SR       ,RPN1,SR
6185,1,SR       ,RPN2,SR
80142,1,SR       ,PTGES2,SR
9536,1,SR       ,PTGES,SR
2271,0.953806957,SR       ,FH,SR
246213,1,SR       ,SLC17A8,SR
57030,1,SR       ,SLC17A7,SR
57084,1,SR       ,SLC17A6,SR
2583,1,SR       ,B4GALNT1,SR
51227,1,SR       ,PIGP,SR
5277,1,SR       ,PIGA,SR
5279,1,SR       ,PIGC,SR
5283,1,SR       ,PIGH,SR
8818,1,SR       ,DPM2,SR
9091,1,SR       ,PIGQ,SR
376497,1,SR       ,SLC27A1,SR
54187,1,SR       ,NANS,SR
7841,1,SR       ,MOGS,SR
246,1,SR       ,ALOX15,SR
247,1,SR       ,ALOX15B,SR
410,1,SR       ,ARSA,SR
6319,1,SR       ,SCD,SR
10998,1,SR       ,SLC27A5,SR
1152,1,SR       ,CKB,SR
1158,1,SR       ,CKM,SR
3931,1,SR       ,LCAT,SR
27349,1,SR       ,MCAT,SR
10007,1,SR       ,GNPDA1,SR
132789,1,SR       ,GNPDA2,SR
5223,1,SR       ,PGAM1,SR
5224,1,SR       ,PGAM2,SR
669,1,SR       ,BPGM,SR
1586,1,SR       ,CYP17A1,SR
38,0.998651144,SR       ,ACAT1,SR
142680,1,SR       ,SLC34A3,SR
2224,0,SR       ,FDPS,SR
11285,1,SR       ,B4GALT7,SR
2629,1,SR       ,GBA,SR
10560,1,SR       ,SLC19A2,SR
80704,1,SR       ,SLC19A3,SR
6533,1,SR       ,SLC6A6,SR
6489,1,SR       ,ST8SIA1,SR
1581,1,SR       ,CYP7A1,SR
11253,1,SR       ,MAN1B1,SR
89874,0.994697067,SR       ,SLC25A21,SR
26227,0.715361229,SR       ,PHGDH,SR
2597,1,SR       ,GAPDH,SR
26330,1,SR       ,GAPDHS,SR
1589,1,SR       ,CYP21A2,SR
8534,1,SR       ,CHST1,SR
10257,1,SR       ,ABCC4,SR
5211,1,SR       ,PFKL,SR
5213,1,SR       ,PFKM,SR
5214,1,SR       ,PFKP,SR
118881,1,SR       ,COMTD1,SR
1118,1,SR       ,CHIT1,SR
27159,1,SR       ,CHIA,SR
54682,1,SR       ,MANSC1,SR
10057,1,SR       ,ABCC5,SR
6559,1,SR       ,SLC12A3,SR
9154,1,SR       ,SLC28A1,SR
7389,1,SR       ,UROD,SR
55312,1,SR       ,RFK,SR
383,1,SR       ,ARG1,SR
6649,1,SR       ,SOD3,SR
10157,0.997489691,SR       ,AASS,SR
1632,1,SR       ,ECI1,SR
8564,0.997208329,SR       ,KMO,SR
27430,1,SR       ,MAT2B,SR
4143,1,SR       ,MAT1A,SR
4144,1,SR       ,MAT2A,SR
5198,0,SR       ,PFAS,SR
3628,1,SR       ,INPP1,SR
1119,1,SR       ,CHKA,SR
1120,1,SR       ,CHKB,SR
30815,1,SR       ,ST6GALNAC6,SR
166785,1,SR       ,MMAA,SR
8528,1,SR       ,DDO,SR
1572,1,SR       ,CYP2F1,SR
134526,1,SR       ,ACOT12,SR
570,1,SR       ,BAAT,SR
6573,1,SR       ,SLC19A1,SR
2023,1,SR       ,ENO1,SR
2026,1,SR       ,ENO2,SR
2027,1,SR       ,ENO3,SR
26237,1,SR       ,,SR
3422,1,SR       ,IDI1,SR
91734,1,SR       ,IDI2,SR
29929,1,SR       ,ALG6,SR
51251,1,SR       ,NT5C3A,SR
471,0,SR       ,ATIC,SR
3990,1,SR       ,LIPC,SR
4837,1,SR       ,NNMT,SR
51302,1,SR       ,CYP39A1,SR
10870,1,SR       ,HCST,SR
23533,1,SR       ,PIK3R5,SR
5290,1,SR       ,PIK3CA,SR
5291,1,SR       ,PIK3CB,SR
5293,1,SR       ,PIK3CD,SR
5294,1,SR       ,PIK3CG,SR
5295,1,SR       ,PIK3R1,SR
5296,1,SR       ,PIK3R2,SR
8503,1,SR       ,PIK3R3,SR
9487,1,SR       ,PIGL,SR
11283,1,SR       ,CYP4F8,SR
290,1,SR       ,ANPEP,SR
5742,1,SR       ,PTGS1,SR
5743,1,SR       ,PTGS2,SR
644,1,SR       ,BLVRA,SR
645,1,SR       ,BLVRB,SR
3419,1,SR       ,IDH3A,SR
3420,1,SR       ,IDH3B,SR
3421,1,SR       ,IDH3G,SR
9058,1,SR       ,SLC13A2,SR
10402,1,SR       ,ST3GAL6,SR
55808,1,SR       ,ST6GALNAC1,SR
6518,1,SR       ,SLC2A5,SR
6534,1,SR       ,SLC6A7,SR
6342,1,SR       ,SCP2,SR
11309,1,SR       ,SLCO2B1,SR
64131,1,SR       ,XYLT1,SR
64132,1,SR       ,XYLT2,SR
6713,0,SR       ,SQLE,SR
1621,1,SR       ,DBH,SR
26002,1,SR       ,MOXD1,SR
2203,1,SR       ,FBP1,SR
8789,1,SR       ,FBP2,SR
80270,1,SR       ,HSD3B7,SR
9791,1,SR       ,PTDSS1,SR
1178,1,SR       ,CLC,SR
29124,1,SR       ,LGALS13,SR
5321,1,SR       ,PLA2G4A,SR
121278,1,SR       ,TPH2,SR
7166,1,SR       ,TPH1,SR
26279,1,SR       ,PLA2G2D,SR
30814,1,SR       ,PLA2G2E,SR
5319,1,SR       ,PLA2G1B,SR
5320,1,SR       ,PLA2G2A,SR
5322,1,SR       ,PLA2G5,SR
64600,1,SR       ,PLA2G2F,SR
81579,1,SR       ,PLA2G12A,SR
8399,1,SR       ,PLA2G10,SR
11181,1,SR       ,TREH,SR
2572,1,SR       ,GAD2,SR
51380,1,SR       ,CSAD,SR
64080,1,SR       ,RBKS,SR
1559,1,SR       ,CYP2C9,SR
8801,1,SR       ,SUCLG2,SR
6561,1,SR       ,SLC13A1,SR
8833,0,SR       ,GMPS,SR
23743,1,SR       ,BHMT2,SR
635,1,SR       ,BHMT,SR
5860,1,SR       ,QDPR,SR
1040,0.999686134,SR       ,CDS1,SR
23632,1,SR       ,CA14,SR
377677,1,SR       ,CA13,SR
759,1,SR       ,CA1,SR
760,1,SR       ,CA2,SR
761,1,SR       ,CA3,SR
762,1,SR       ,CA4,SR
766,1,SR       ,CA7,SR
768,1,SR       ,CA9,SR
771,1,SR       ,CA12,SR
2538,1,SR       ,G6PC,SR
57818,1,SR       ,G6PC2,SR
92579,1,SR       ,G6PC3,SR
9653,1,SR       ,HS2ST1,SR
52,1,SR       ,ACP1,SR
2746,1,SR       ,GLUD1,SR
2747,1,SR       ,GLUD2,SR
5286,1,SR       ,PIK3C2A,SR
5288,1,SR       ,PIK3C2G,SR
5289,1,SR       ,PIK3C3,SR
2632,1,SR       ,GBE1,SR
26062,1,SR       ,HYAL6P,SR
6557,1,SR       ,SLC12A1,SR
6558,1,SR       ,SLC12A2,SR
158,1,SR       ,ADSL,SR
2525,1,SR       ,FUT3,SR
55163,1,SR       ,PNPO,SR
5019,1,SR       ,OXCT1,SR
64064,1,SR       ,OXCT2,SR
171425,1,SR       ,CLYBL,SR
1584,1,SR       ,CYP11B1,SR
8608,1,SR       ,RDH16,SR
2182,1,SR       ,ACSL4,SR
22305,1,SR       ,Vmn2r37,SR
2762,1,SR       ,GMDS,SR
7371,1,SR       ,UCK2,SR
83549,1,SR       ,UCK1,SR
6543,1,SR       ,SLC8A2,SR
6546,1,SR       ,SLC8A1,SR
6547,1,SR       ,SLC8A3,SR
2974,1,SR       ,GUCY1B2,SR
2977,1,SR       ,GUCY1A2,SR
2982,1,SR       ,GUCY1A1,SR
2983,1,SR       ,GUCY1B1,SR
2984,1,SR       ,GUCY2C,SR
2986,1,SR       ,GUCY2F,SR
3000,1,SR       ,GUCY2D,SR
4881,1,SR       ,NPR1,SR
4882,1,SR       ,NPR2,SR
55217,1,SR       ,TMLHE,SR
10919,1,SR       ,EHMT2,SR
387893,1,SR       ,KMT5A,SR
58508,1,SR       ,KMT2C,SR
6839,1,SR       ,SUV39H1,SR
79723,1,SR       ,SUV39H2,SR
79813,1,SR       ,EHMT1,SR
80854,1,SR       ,SETD7,SR
83852,1,SR       ,SETDB2,SR
84444,1,SR       ,DOT1L,SR
9869,1,SR       ,SETDB1,SR
5238,1,SR       ,PGM3,SR
495,1,SR       ,ATP4A,SR
496,1,SR       ,ATP4B,SR
93034,1,SR       ,NT5C1B,SR
286016,1,SR       ,TPI1P2,SR
7167,1,SR       ,TPI1,SR
6482,1,SR       ,ST3GAL1,SR
6483,1,SR       ,ST3GAL2,SR
6484,1,SR       ,ST3GAL4,SR
51166,1,SR       ,AADAT,SR
883,1,SR       ,KYAT1,SR
1371,1,SR       ,CPOX,SR
50700,1,SR       ,RDH8,SR
5625,1,SR       ,PRODH,SR
2876,1,SR       ,GPX1,SR
2877,1,SR       ,GPX2,SR
2879,1,SR       ,GPX4,SR
5052,1,SR       ,PRDX1,SR
7001,1,SR       ,PRDX2,SR
57468,1,SR       ,SLC12A5,SR
11136,1,SR       ,SLC7A9,SR
276,1,SR       ,AMY1A,SR
277,1,SR       ,AMY1B,SR
278,1,SR       ,AMY1C,SR
279,1,SR       ,AMY2A,SR
280,1,SR       ,AMY2B,SR
6519,1,SR       ,SLC3A1,SR
197257,1,SR       ,LDHD,SR
7086,1,SR       ,TKT,SR
8277,1,SR       ,TKTL1,SR
84076,1,SR       ,TKTL2,SR
8398,1,SR       ,PLA2G6,SR
7263,1,SR       ,TST,SR
79053,1,SR       ,ALG8,SR
3992,1,SR       ,FADS1,SR
115584,1,SR       ,SLC5A11,SR
3417,1,SR       ,IDH1,SR
4353,1,SR       ,MPO,SR
57678,0,SR       ,GPAM,SR
51004,1,SR       ,COQ6,SR
5973,1,SR       ,RENBP,SR
8824,1,SR       ,CES2,SR
6584,1,SR       ,SLC22A5,SR
10312,1,SR       ,TCIRG1,SR
127124,1,SR       ,ATP6V1G3,SR
23545,1,SR       ,ATP6V0A2,SR
245972,1,SR       ,ATP6V0D2,SR
245973,1,SR       ,ATP6V1C2,SR
50617,1,SR       ,ATP6V0A4,SR
51382,1,SR       ,ATP6V1D,SR
51606,1,SR       ,ATP6V1H,SR
523,1,SR       ,ATP6V1A,SR
525,1,SR       ,ATP6V1B1,SR
526,1,SR       ,ATP6V1B2,SR
527,1,SR       ,ATP6V0C,SR
528,1,SR       ,ATP6V1C1,SR
529,1,SR       ,ATP6V1E1,SR
533,1,SR       ,ATP6V0B,SR
534,1,SR       ,ATP6V1G2,SR
535,1,SR       ,ATP6V0A1,SR
8992,1,SR       ,ATP6V0E1,SR
90423,1,SR       ,ATP6V1E2,SR
9114,1,SR       ,ATP6V0D1,SR
9296,1,SR       ,ATP6V1F,SR
9550,1,SR       ,ATP6V1G1,SR
26035,1,SR       ,GLCE,SR
284098,1,SR       ,PIGW,SR
221823,1,SR       ,PRPS1L1,SR
5631,1,SR       ,PRPS1,SR
5634,1,SR       ,PRPS2,SR
2937,1,SR       ,GSS,SR
115286,1,SR       ,SLC25A26,SR
1548,1,SR       ,CYP2A6,SR
1553,1,SR       ,CYP2A13,SR
10476,1,SR       ,ATP5PD,SR
10632,0.906132113,SR       ,ATP5MG,SR
4905,0.906132113,SR       ,NSF,SR
498,1,SR       ,ATP5F1A,SR
506,0.906132113,SR       ,ATP5F1B,SR
509,1,SR       ,ATP5F1C,SR
513,1,SR       ,ATP5F1D,SR
514,1,SR       ,ATP5F1E,SR
515,1,SR       ,ATP5PB,SR
516,1,SR       ,ATP5MC1,SR
517,1,SR       ,ATP5MC2,SR
518,1,SR       ,ATP5MC3,SR
521,0.906132113,SR       ,ATP5ME,SR
522,1,SR       ,ATP5PF,SR
9551,1,SR       ,ATP5MF,SR
1633,1,SR       ,DCK,SR
53343,1,SR       ,NUDT9,SR
9057,1,SR       ,SLC7A6,SR
80146,1,SR       ,UXS1,SR
443,1,SR       ,ASPA,SR
91703,1,SR       ,ACY3,SR
6240,0,SR       ,RRM1,SR
6241,0,SR       ,RRM2,SR
10682,0,SR       ,EBP,SR
57733,1,SR       ,GBA3,SR
2582,1,SR       ,GALE,SR
2645,1,SR       ,GCK,SR
3098,1,SR       ,HK1,SR
3099,1,SR       ,HK2,SR
3101,1,SR       ,HK3,SR
80201,1,SR       ,HKDC1,SR
53630,1,SR       ,BCO1,SR
10935,1,SR       ,PRDX3,SR
6697,1,SR       ,SPR,SR
55512,1,SR       ,SMPD3,SR
116255,1,SR       ,MOGAT1,SR
80168,1,SR       ,MOGAT2,SR
3290,1,SR       ,HSD11B1,SR
6718,1,SR       ,AKR1D1,SR
1719,0,SR       ,DHFR,SR
3162,1,SR       ,HMOX1,SR
3163,1,SR       ,HMOX2,SR
80347,1,SR       ,COASY,SR
51703,1,SR       ,ACSL5,SR
204,1,SR       ,AK2,SR
205,1,SR       ,AK4,SR
6530,1,SR       ,SLC6A2,SR
6531,1,SR       ,SLC6A3,SR
586,0.954206451,SR       ,BCAT1,SR
2592,1,SR       ,GALT,SR
29880,1,SR       ,ALG5,SR
43,1,SR       ,ACHE,SR
3704,1,SR       ,ITPA,SR
27068,1,SR       ,PPA2,SR
875,1,SR       ,CBS,SR
8706,1,SR       ,B3GALNT1,SR
56474,1,SR       ,CTPS2,SR
6574,1,SR       ,SLC20A1,SR
6575,1,SR       ,SLC20A2,SR
1743,0.951646849,SR       ,DLST,SR
4967,1,SR       ,OGDH,SR
8050,0.888806118,SR       ,PDHX,SR
622,1,SR       ,BDH1,SR
54675,1,SR       ,CRLS1,SR
115019,1,SR       ,SLC26A9,SR
115111,1,SR       ,SLC26A7,SR
116369,1,SR       ,SLC26A8,SR
10991,1,SR       ,SLC38A3,SR
92745,1,SR       ,SLC38A5,SR
60482,1,SR       ,SLC5A7,SR
1723,0,SR       ,DHODH,SR
10020,1,SR       ,GNE,SR
10050,1,SR       ,SLC17A4,SR
10246,1,SR       ,SLC17A2,SR
10786,1,SR       ,SLC17A3,SR
6568,1,SR       ,SLC17A1,SR
1594,1,SR       ,CYP27B1,SR
1565,1,SR       ,CYP2D6,SR
200576,1,SR       ,PIKFYVE,SR
5305,1,SR       ,PIP4K2A,SR
79837,1,SR       ,PIP4K2C,SR
8396,1,SR       ,PIP4K2B,SR
26301,1,SR       ,GBGT1,SR
2110,1,SR       ,ETFDH,SR
8879,1,SR       ,SGPL1,SR
54981,1,SR       ,NMRK1,SR
1841,1,SR       ,DTYMK,SR
210,1,SR       ,ALAD,SR
1551,1,SR       ,CYP3A7,SR
7264,1,SR       ,TSTA3,SR
123041,1,SR       ,SLC24A4,SR
25769,1,SR       ,SLC24A2,SR
57419,1,SR       ,SLC24A3,SR
9187,1,SR       ,SLC24A1,SR
57171,1,SR       ,DOLPP1,SR
10165,1,SR       ,SLC25A13,SR
8604,1,SR       ,SLC25A12,SR
5207,1,SR       ,PFKFB1,SR
5208,1,SR       ,PFKFB2,SR
5209,1,SR       ,PFKFB3,SR
5210,1,SR       ,PFKFB4,SR
2729,1,SR       ,GCLC,SR
2730,1,SR       ,GCLM,SR
2678,1,SR       ,GGT1,SR
2679,1,SR       ,GGT3P,SR
56848,1,SR       ,SPHK2,SR
348477,1,SR       ,MIA3,SR
5230,1,SR       ,PGK1,SR
5232,1,SR       ,PGK2,SR
2992,1,SR       ,GYG1,SR
2997,1,SR       ,GYS1,SR
2998,1,SR       ,GYS2,SR
8908,1,SR       ,GYG2,SR
81537,1,SR       ,SGPP1,SR
5805,1,SR       ,PTS,SR
65985,0.969782896,SR       ,AACS,SR
9615,1,SR       ,GDA,SR
5095,0.998651144,SR       ,PCCA,SR
5096,0.998651144,SR       ,PCCB,SR
2673,1,SR       ,GFPT1,SR
9945,1,SR       ,GFPT2,SR
55224,1,SR       ,ETNK2,SR
55500,1,SR       ,ETNK1,SR
438,1,SR       ,ASMT,SR
1595,0,SR       ,CYP51A1,SR
10975,0,SR       ,UQCR11,SR
1537,0,SR       ,CYC1,SR
27089,0,SR       ,UQCRQ,SR
29796,1,SR       ,UQCR10,SR
4519,0,SR       ,CYTB,SR
7381,0,SR       ,UQCRB,SR
7384,0,SR       ,UQCRC1,SR
7385,0,SR       ,UQCRC2,SR
7386,0,SR       ,UQCRFS1,SR
7388,0,SR       ,UQCRH,SR
5831,1,SR       ,PYCR1,SR
10166,1,SR       ,SLC25A15,SR
83884,1,SR       ,SLC25A2,SR
2936,1,SR       ,GSR,SR
55350,1,SR       ,VNN3,SR
8875,1,SR       ,VNN2,SR
8876,1,SR       ,VNN1,SR
114134,1,SR       ,SLC2A13,SR
10606,0,SR       ,PAICS,SR
4048,1,SR       ,LTA4H,SR
347734,1,SR       ,SLC35B2,SR
51540,1,SR       ,SCLY,SR
1582,1,SR       ,CYP8B1,SR
47,1,SR       ,ACLY,SR
6120,1,SR       ,RPE,SR
112483,1,SR       ,SAT2,SR
6303,1,SR       ,SAT1,SR
107,1,SR       ,ADCY1,SR
108,1,SR       ,ADCY2,SR
109,1,SR       ,ADCY3,SR
111,1,SR       ,ADCY5,SR
112,1,SR       ,ADCY6,SR
113,1,SR       ,ADCY7,SR
114,1,SR       ,ADCY8,SR
115,1,SR       ,ADCY9,SR
196883,1,SR       ,ADCY4,SR
55811,1,SR       ,ADCY10,SR
135152,1,SR       ,B3GAT2,SR
26229,1,SR       ,B3GAT3,SR
27087,1,SR       ,B3GAT1,SR
57835,1,SR       ,SLC4A5,SR
8671,1,SR       ,SLC4A4,SR
6307,0,SR       ,MSMO1,SR
5409,1,SR       ,PNMT,SR
8760,1,SR       ,CDS2,SR
10840,1,SR       ,ALDH1L1,SR
11185,1,SR       ,INMT,SR
952,1,SR       ,CD38,SR
6647,1,SR       ,SOD1,SR
23657,1,SR       ,SLC7A11,SR
10558,0,SR       ,SPTLC1,SR
9517,0,SR       ,SPTLC2,SR
7054,1,SR       ,TH,SR
160728,1,SR       ,SLC5A8,SR
435,1,SR       ,ASL,SR
9962,1,SR       ,SLC23A2,SR
9963,1,SR       ,SLC23A1,SR
9497,1,SR       ,SLC4A7,SR
2717,1,SR       ,GLA,SR
64816,1,SR       ,CYP3A43,SR
23382,1,SR       ,AHCYL2,SR
6999,0.997208329,SR       ,TDO2,SR
26503,1,SR       ,SLC17A5,SR
23428,1,SR       ,SLC7A8,SR
2710,1,SR       ,GK,SR
2712,1,SR       ,GK2,SR
2713,1,SR       ,GK3P,SR
2875,1,SR       ,GPT,SR
84706,1,SR       ,GPT2,SR
10423,1,SR       ,CDIPT,SR
1576,1,SR       ,CYP3A4,SR
23478,1,SR       ,SEC11A,SR
28972,1,SR       ,SPCS1,SR
60559,1,SR       ,SPCS3,SR
90701,1,SR       ,SEC11C,SR
9789,1,SR       ,SPCS2,SR
4199,1,SR       ,ME1,SR
2519,1,SR       ,FUCA2,SR
445,1,SR       ,ASS1,SR
55907,1,SR       ,CMAS,SR
2745,1,SR       ,GLRX,SR
51022,1,SR       ,GLRX2,SR
4952,1,SR       ,OCRL,SR
8871,1,SR       ,SYNJ2,SR
6652,1,SR       ,SORD,SR
27115,1,SR       ,PDE7B,SR
5141,1,SR       ,PDE4A,SR
5142,1,SR       ,PDE4B,SR
5143,1,SR       ,PDE4C,SR
5144,1,SR       ,PDE4D,SR
5150,1,SR       ,PDE7A,SR
5151,1,SR       ,PDE8A,SR
8622,1,SR       ,PDE8B,SR
6646,0,SR       ,SOAT1,SR
51733,1,SR       ,UPB1,SR
23498,0.997208329,SR       ,HAAO,SR
26275,1,SR       ,HIBCH,SR
5053,0.998651144,SR       ,PAH,SR
50506,1,SR       ,DUOX2,SR
53905,1,SR       ,DUOX1,SR
2820,1,SR       ,GPD2,SR
56052,1,SR       ,ALG1,SR
1558,1,SR       ,CYP2C8,SR
2530,1,SR       ,FUT8,SR
3631,1,SR       ,INPP4A,SR
8821,1,SR       ,INPP4B,SR
10005,1,SR       ,ACOT8,SR
9153,1,SR       ,SLC28A2,SR
10654,0,SR       ,PMVK,SR
8560,1,SR       ,DEGS1,SR
9023,1,SR       ,CH25H,SR
5338,1,SR       ,PLD2,SR
3938,1,SR       ,LCT,SR
2531,0,SR       ,KDSR,SR
259230,0,SR       ,SGMS1,SR
2643,1,SR       ,GCH1,SR
162417,1,SR       ,NAGS,SR
3155,1,SR       ,HMGCL,SR
9489,1,SR       ,PGS1,SR
57127,1,SR       ,RHBG,SR
6005,1,SR       ,RHAG,SR
84735,1,SR       ,CNDP1,SR
26266,1,SR       ,SLC13A4,SR
11282,1,SR       ,MGAT4B,SR
11320,1,SR       ,MGAT4A,SR
55343,1,SR       ,SLC35C1,SR
6536,1,SR       ,SLC6A9,SR
178,1,SR       ,AGL,SR
