genelistrounded,grRatio,CL,Gene,Cell Line
337876,1,MDA-MB-231,CHSY3,MDA-MB-231
55454,1,MDA-MB-231,CSGALNACT2,MDA-MB-231
55790,1,MDA-MB-231,CSGALNACT1,MDA-MB-231
79586,1,MDA-MB-231,CHPF,MDA-MB-231
23417,1,MDA-MB-231,MLYCD,MDA-MB-231
2194,0,MDA-MB-231,FASN,MDA-MB-231
130752,1,MDA-MB-231,MDH1B,MDA-MB-231
4190,1,MDA-MB-231,MDH1,MDA-MB-231
58510,0.99750419,MDA-MB-231,PRODH2,MDA-MB-231
686,1,MDA-MB-231,BTD,MDA-MB-231
10873,1,MDA-MB-231,ME3,MDA-MB-231
4200,1,MDA-MB-231,ME2,MDA-MB-231
5048,1,MDA-MB-231,PAFAH1B1,MDA-MB-231
5049,1,MDA-MB-231,PAFAH1B2,MDA-MB-231
5050,1,MDA-MB-231,PAFAH1B3,MDA-MB-231
5051,1,MDA-MB-231,PAFAH2,MDA-MB-231
10610,1,MDA-MB-231,ST6GALNAC2,MDA-MB-231
10331,1,MDA-MB-231,B3GNT3,MDA-MB-231
79901,1,MDA-MB-231,CYBRD1,MDA-MB-231
4126,1,MDA-MB-231,MANBA,MDA-MB-231
1645,1,MDA-MB-231,AKR1C1,MDA-MB-231
122481,1,MDA-MB-231,AK7,MDA-MB-231
203,1,MDA-MB-231,AK1,MDA-MB-231
26289,1,MDA-MB-231,AK5,MDA-MB-231
1892,1,MDA-MB-231,ECHS1,MDA-MB-231
3030,1,MDA-MB-231,HADHA,MDA-MB-231
3032,1,MDA-MB-231,HADHB,MDA-MB-231
29958,1,MDA-MB-231,DMGDH,MDA-MB-231
57379,1,MDA-MB-231,AICDA,MDA-MB-231
10090,1,MDA-MB-231,UST,MDA-MB-231
240,1,MDA-MB-231,ALOX5,MDA-MB-231
2990,1,MDA-MB-231,GUSB,MDA-MB-231
6570,1,MDA-MB-231,SLC18A1,MDA-MB-231
6571,1,MDA-MB-231,SLC18A2,MDA-MB-231
253430,1,MDA-MB-231,IPMK,MDA-MB-231
11254,1,MDA-MB-231,SLC6A14,MDA-MB-231
34,1,MDA-MB-231,ACADM,MDA-MB-231
35,1,MDA-MB-231,ACADS,MDA-MB-231
7498,1,MDA-MB-231,XDH,MDA-MB-231
31,1,MDA-MB-231,ACACA,MDA-MB-231
32,1,MDA-MB-231,ACACB,MDA-MB-231
3176,1,MDA-MB-231,HNMT,MDA-MB-231
9152,1,MDA-MB-231,SLC6A5,MDA-MB-231
1807,1,MDA-MB-231,DPYS,MDA-MB-231
1808,1,MDA-MB-231,DPYSL2,MDA-MB-231
1809,1,MDA-MB-231,DPYSL3,MDA-MB-231
56953,1,MDA-MB-231,NT5M,MDA-MB-231
316,1,MDA-MB-231,AOX1,MDA-MB-231
22978,1,MDA-MB-231,NT5C2,MDA-MB-231
3141,1,MDA-MB-231,HLCS,MDA-MB-231
60386,1,MDA-MB-231,SLC25A19,MDA-MB-231
9420,1,MDA-MB-231,CYP7B1,MDA-MB-231
7173,1,MDA-MB-231,TPO,MDA-MB-231
8897,1,MDA-MB-231,MTMR3,MDA-MB-231
51268,1,MDA-MB-231,PIPOX,MDA-MB-231
30,1,MDA-MB-231,ACAA1,MDA-MB-231
1757,1,MDA-MB-231,SARDH,MDA-MB-231
6526,1,MDA-MB-231,SLC5A3,MDA-MB-231
6783,1,MDA-MB-231,SULT1E1,MDA-MB-231
2588,1,MDA-MB-231,GALNS,MDA-MB-231
2720,1,MDA-MB-231,GLB1,MDA-MB-231
4758,1,MDA-MB-231,NEU1,MDA-MB-231
5476,1,MDA-MB-231,CTSA,MDA-MB-231
1376,1,MDA-MB-231,CPT2,MDA-MB-231
64078,1,MDA-MB-231,SLC28A3,MDA-MB-231
3156,0,MDA-MB-231,HMGCR,MDA-MB-231
5287,1,MDA-MB-231,PIK3C2B,MDA-MB-231
85365,1,MDA-MB-231,ALG2,MDA-MB-231
117283,1,MDA-MB-231,IP6K3,MDA-MB-231
51447,1,MDA-MB-231,IP6K2,MDA-MB-231
9807,1,MDA-MB-231,IP6K1,MDA-MB-231
1962,1,MDA-MB-231,EHHADH,MDA-MB-231
51,1,MDA-MB-231,ACOX1,MDA-MB-231
6535,1,MDA-MB-231,SLC6A8,MDA-MB-231
6537,1,MDA-MB-231,SLC6A10P,MDA-MB-231
8836,1,MDA-MB-231,GGH,MDA-MB-231
211,1,MDA-MB-231,ALAS1,MDA-MB-231
212,1,MDA-MB-231,ALAS2,MDA-MB-231
23464,1,MDA-MB-231,GCAT,MDA-MB-231
223,1,MDA-MB-231,ALDH9A1,MDA-MB-231
6723,1,MDA-MB-231,SRM,MDA-MB-231
125206,1,MDA-MB-231,SLC5A10,MDA-MB-231
159963,1,MDA-MB-231,SLC5A12,MDA-MB-231
200010,1,MDA-MB-231,SLC5A9,MDA-MB-231
6524,1,MDA-MB-231,SLC5A2,MDA-MB-231
6548,1,MDA-MB-231,SLC9A1,MDA-MB-231
6549,1,MDA-MB-231,SLC9A2,MDA-MB-231
6550,1,MDA-MB-231,SLC9A3,MDA-MB-231
10164,1,MDA-MB-231,CHST4,MDA-MB-231
23563,1,MDA-MB-231,CHST5,MDA-MB-231
4166,1,MDA-MB-231,CHST6,MDA-MB-231
9435,1,MDA-MB-231,CHST2,MDA-MB-231
1610,1,MDA-MB-231,DAO,MDA-MB-231
5226,1,MDA-MB-231,PGD,MDA-MB-231
4833,1,MDA-MB-231,NME4,MDA-MB-231
18,1,MDA-MB-231,ABAT,MDA-MB-231
9942,0.999863747,MDA-MB-231,XYLB,MDA-MB-231
124935,1,MDA-MB-231,SLC43A2,MDA-MB-231
8501,1,MDA-MB-231,SLC43A1,MDA-MB-231
2987,0,MDA-MB-231,GUK1,MDA-MB-231
11046,1,MDA-MB-231,SLC35D2,MDA-MB-231
23443,1,MDA-MB-231,SLC35A3,MDA-MB-231
84912,1,MDA-MB-231,SLC35B4,MDA-MB-231
19,1,MDA-MB-231,ABCA1,MDA-MB-231
6578,1,MDA-MB-231,SLCO2A1,MDA-MB-231
10087,1,MDA-MB-231,CERT1,MDA-MB-231
790,0,MDA-MB-231,CAD,MDA-MB-231
23556,1,MDA-MB-231,PIGN,MDA-MB-231
1588,1,MDA-MB-231,CYP19A1,MDA-MB-231
1571,1,MDA-MB-231,CYP2E1,MDA-MB-231
6583,1,MDA-MB-231,SLC22A4,MDA-MB-231
22928,1,MDA-MB-231,SEPHS2,MDA-MB-231
22929,1,MDA-MB-231,SEPHS1,MDA-MB-231
4953,1,MDA-MB-231,ODC1,MDA-MB-231
8566,1,MDA-MB-231,PDXK,MDA-MB-231
54480,1,MDA-MB-231,CHPF2,MDA-MB-231
9380,1,MDA-MB-231,GRHPR,MDA-MB-231
3612,1,MDA-MB-231,IMPA1,MDA-MB-231
3613,1,MDA-MB-231,IMPA2,MDA-MB-231
9415,1,MDA-MB-231,FADS2,MDA-MB-231
6566,0.991725047,MDA-MB-231,SLC16A1,MDA-MB-231
7355,1,MDA-MB-231,SLC35A2,MDA-MB-231
50814,0,MDA-MB-231,NSDHL,MDA-MB-231
9563,1,MDA-MB-231,H6PD,MDA-MB-231
4363,1,MDA-MB-231,ABCC1,MDA-MB-231
4860,1,MDA-MB-231,PNP,MDA-MB-231
3284,1,MDA-MB-231,HSD3B2,MDA-MB-231
3620,1,MDA-MB-231,IDO1,MDA-MB-231
10846,1,MDA-MB-231,PDE10A,MDA-MB-231
50940,1,MDA-MB-231,PDE11A,MDA-MB-231
5136,1,MDA-MB-231,PDE1A,MDA-MB-231
5137,1,MDA-MB-231,PDE1C,MDA-MB-231
5138,1,MDA-MB-231,PDE2A,MDA-MB-231
5139,1,MDA-MB-231,PDE3A,MDA-MB-231
5140,1,MDA-MB-231,PDE3B,MDA-MB-231
5145,1,MDA-MB-231,PDE6A,MDA-MB-231
5146,1,MDA-MB-231,PDE6C,MDA-MB-231
5147,1,MDA-MB-231,PDE6D,MDA-MB-231
5148,1,MDA-MB-231,PDE6G,MDA-MB-231
5149,1,MDA-MB-231,PDE6H,MDA-MB-231
5152,1,MDA-MB-231,PDE9A,MDA-MB-231
5153,1,MDA-MB-231,PDE1B,MDA-MB-231
5158,1,MDA-MB-231,PDE6B,MDA-MB-231
8654,1,MDA-MB-231,PDE5A,MDA-MB-231
160287,1,MDA-MB-231,LDHAL6A,MDA-MB-231
3939,1,MDA-MB-231,LDHA,MDA-MB-231
3945,1,MDA-MB-231,LDHB,MDA-MB-231
3948,1,MDA-MB-231,LDHC,MDA-MB-231
55293,1,MDA-MB-231,UEVLD,MDA-MB-231
92483,1,MDA-MB-231,LDHAL6B,MDA-MB-231
343,1,MDA-MB-231,AQP8,MDA-MB-231
113026,1,MDA-MB-231,PLCD3,MDA-MB-231
23007,1,MDA-MB-231,PLCH1,MDA-MB-231
23236,1,MDA-MB-231,PLCB1,MDA-MB-231
257068,1,MDA-MB-231,PLCXD2,MDA-MB-231
51196,1,MDA-MB-231,PLCE1,MDA-MB-231
5330,1,MDA-MB-231,PLCB2,MDA-MB-231
5331,1,MDA-MB-231,PLCB3,MDA-MB-231
5332,1,MDA-MB-231,PLCB4,MDA-MB-231
5333,1,MDA-MB-231,PLCD1,MDA-MB-231
5334,1,MDA-MB-231,PLCL1,MDA-MB-231
5335,1,MDA-MB-231,PLCG1,MDA-MB-231
5336,1,MDA-MB-231,PLCG2,MDA-MB-231
84812,1,MDA-MB-231,PLCD4,MDA-MB-231
89869,1,MDA-MB-231,PLCZ1,MDA-MB-231
9651,1,MDA-MB-231,PLCH2,MDA-MB-231
5281,1,MDA-MB-231,PIGF,MDA-MB-231
54872,1,MDA-MB-231,PIGG,MDA-MB-231
8034,0.994188247,MDA-MB-231,SLC25A16,MDA-MB-231
8525,1,MDA-MB-231,DGKZ,MDA-MB-231
9162,1,MDA-MB-231,DGKI,MDA-MB-231
1786,1,MDA-MB-231,DNMT1,MDA-MB-231
1787,1,MDA-MB-231,TRDMT1,MDA-MB-231
1788,1,MDA-MB-231,DNMT3A,MDA-MB-231
1789,1,MDA-MB-231,DNMT3B,MDA-MB-231
56548,1,MDA-MB-231,CHST7,MDA-MB-231
9469,1,MDA-MB-231,CHST3,MDA-MB-231
229,1,MDA-MB-231,ALDOB,MDA-MB-231
318,1,MDA-MB-231,NUDT2,MDA-MB-231
2944,1,MDA-MB-231,GSTM1,MDA-MB-231
55301,1,MDA-MB-231,OLAH,MDA-MB-231
4123,1,MDA-MB-231,MAN2C1,MDA-MB-231
7941,1,MDA-MB-231,PLA2G7,MDA-MB-231
84920,1,MDA-MB-231,ALG10,MDA-MB-231
6580,1,MDA-MB-231,SLC22A1,MDA-MB-231
6582,1,MDA-MB-231,SLC22A2,MDA-MB-231
8140,1,MDA-MB-231,SLC7A5,MDA-MB-231
9197,1,MDA-MB-231,SLC33A1,MDA-MB-231
10723,1,MDA-MB-231,SLC12A7,MDA-MB-231
6560,1,MDA-MB-231,SLC12A4,MDA-MB-231
9990,1,MDA-MB-231,SLC12A6,MDA-MB-231
23475,1,MDA-MB-231,QPRT,MDA-MB-231
206358,1,MDA-MB-231,SLC36A1,MDA-MB-231
1891,1,MDA-MB-231,ECH1,MDA-MB-231
28231,1,MDA-MB-231,SLCO4A1,MDA-MB-231
53919,1,MDA-MB-231,SLCO1C1,MDA-MB-231
1543,1,MDA-MB-231,CYP1A1,MDA-MB-231
1544,1,MDA-MB-231,CYP1A2,MDA-MB-231
1545,1,MDA-MB-231,CYP1B1,MDA-MB-231
1557,1,MDA-MB-231,CYP2C19,MDA-MB-231
6513,1,MDA-MB-231,SLC2A1,MDA-MB-231
6514,1,MDA-MB-231,SLC2A2,MDA-MB-231
6576,1,MDA-MB-231,SLC25A1,MDA-MB-231
1718,0,MDA-MB-231,DHCR24,MDA-MB-231
27124,1,MDA-MB-231,INPP5J,MDA-MB-231
3632,1,MDA-MB-231,INPP5A,MDA-MB-231
3633,1,MDA-MB-231,INPP5B,MDA-MB-231
3635,1,MDA-MB-231,INPP5D,MDA-MB-231
3636,1,MDA-MB-231,INPPL1,MDA-MB-231
56623,1,MDA-MB-231,INPP5E,MDA-MB-231
8867,1,MDA-MB-231,SYNJ1,MDA-MB-231
2806,1,MDA-MB-231,GOT2,MDA-MB-231
6898,1,MDA-MB-231,TAT,MDA-MB-231
7296,1,MDA-MB-231,TXNRD1,MDA-MB-231
8574,1,MDA-MB-231,AKR7A2,MDA-MB-231
3423,1,MDA-MB-231,IDS,MDA-MB-231
2184,0.99707234,MDA-MB-231,FAH,MDA-MB-231
2752,1,MDA-MB-231,GLUL,MDA-MB-231
51557,1,MDA-MB-231,LGSN,MDA-MB-231
1593,1,MDA-MB-231,CYP27A1,MDA-MB-231
7357,1,MDA-MB-231,UGCG,MDA-MB-231
151531,1,MDA-MB-231,UPP2,MDA-MB-231
7378,1,MDA-MB-231,UPP1,MDA-MB-231
15,1,MDA-MB-231,AANAT,MDA-MB-231
7083,1,MDA-MB-231,TK1,MDA-MB-231
7084,1,MDA-MB-231,TK2,MDA-MB-231
5959,1,MDA-MB-231,RDH5,MDA-MB-231
64802,1,MDA-MB-231,NMNAT1,MDA-MB-231
10861,1,MDA-MB-231,SLC26A1,MDA-MB-231
1811,1,MDA-MB-231,SLC26A3,MDA-MB-231
1836,1,MDA-MB-231,SLC26A2,MDA-MB-231
5337,1,MDA-MB-231,PLD1,MDA-MB-231
4247,1,MDA-MB-231,MGAT2,MDA-MB-231
10841,1,MDA-MB-231,FTCD,MDA-MB-231
112724,1,MDA-MB-231,RDH13,MDA-MB-231
145226,1,MDA-MB-231,RDH12,MDA-MB-231
195814,1,MDA-MB-231,SDR16C5,MDA-MB-231
51109,1,MDA-MB-231,RDH11,MDA-MB-231
57665,1,MDA-MB-231,RDH14,MDA-MB-231
10905,1,MDA-MB-231,MAN1A2,MDA-MB-231
4121,1,MDA-MB-231,MAN1A1,MDA-MB-231
57134,1,MDA-MB-231,MAN1C1,MDA-MB-231
1629,0.991661953,MDA-MB-231,DBT,MDA-MB-231
1738,0.755369567,MDA-MB-231,DLD,MDA-MB-231
593,0.991661953,MDA-MB-231,BCKDHA,MDA-MB-231
594,1,MDA-MB-231,BCKDHB,MDA-MB-231
6523,1,MDA-MB-231,SLC5A1,MDA-MB-231
6563,1,MDA-MB-231,SLC14A1,MDA-MB-231
8170,1,MDA-MB-231,SLC14A2,MDA-MB-231
366,1,MDA-MB-231,AQP9,MDA-MB-231
84720,1,MDA-MB-231,PIGO,MDA-MB-231
162466,1,MDA-MB-231,PHOSPHO1,MDA-MB-231
6470,1,MDA-MB-231,SHMT1,MDA-MB-231
84532,1,MDA-MB-231,ACSS1,MDA-MB-231
6888,0.999638857,MDA-MB-231,TALDO1,MDA-MB-231
2131,1,MDA-MB-231,EXT1,MDA-MB-231
2132,1,MDA-MB-231,EXT2,MDA-MB-231
2134,1,MDA-MB-231,EXTL1,MDA-MB-231
2137,1,MDA-MB-231,EXTL3,MDA-MB-231
129807,1,MDA-MB-231,NEU4,MDA-MB-231
4759,1,MDA-MB-231,NEU2,MDA-MB-231
55191,1,MDA-MB-231,NADSYN1,MDA-MB-231
549,0.99864506,MDA-MB-231,AUH,MDA-MB-231
55577,1,MDA-MB-231,NAGK,MDA-MB-231
6309,0,MDA-MB-231,SC5D,MDA-MB-231
3294,1,MDA-MB-231,HSD17B2,MDA-MB-231
54407,1,MDA-MB-231,SLC38A2,MDA-MB-231
81539,1,MDA-MB-231,SLC38A1,MDA-MB-231
55315,1,MDA-MB-231,SLC29A3,MDA-MB-231
7390,1,MDA-MB-231,UROS,MDA-MB-231
80055,1,MDA-MB-231,PGAP1,MDA-MB-231
80235,1,MDA-MB-231,PIGZ,MDA-MB-231
175,1,MDA-MB-231,AGA,MDA-MB-231
2571,1,MDA-MB-231,GAD1,MDA-MB-231
9453,1,MDA-MB-231,GGPS1,MDA-MB-231
60490,1,MDA-MB-231,PPCDC,MDA-MB-231
10400,1,MDA-MB-231,PEMT,MDA-MB-231
10554,1,MDA-MB-231,AGPAT1,MDA-MB-231
10555,1,MDA-MB-231,AGPAT2,MDA-MB-231
137964,1,MDA-MB-231,GPAT4,MDA-MB-231
55326,1,MDA-MB-231,AGPAT5,MDA-MB-231
56894,1,MDA-MB-231,AGPAT3,MDA-MB-231
56895,1,MDA-MB-231,AGPAT4,MDA-MB-231
3425,1,MDA-MB-231,IDUA,MDA-MB-231
9514,1,MDA-MB-231,GAL3ST1,MDA-MB-231
2628,1,MDA-MB-231,GATM,MDA-MB-231
57026,1,MDA-MB-231,PDXP,MDA-MB-231
5728,1,MDA-MB-231,PTEN,MDA-MB-231
5172,1,MDA-MB-231,SLC26A4,MDA-MB-231
4907,1,MDA-MB-231,NT5E,MDA-MB-231
3658,1,MDA-MB-231,IREB2,MDA-MB-231
48,1,MDA-MB-231,ACO1,MDA-MB-231
55650,1,MDA-MB-231,PIGV,MDA-MB-231
1468,1,MDA-MB-231,SLC25A10,MDA-MB-231
51179,1,MDA-MB-231,HAO2,MDA-MB-231
54363,1,MDA-MB-231,HAO1,MDA-MB-231
27235,1,MDA-MB-231,COQ2,MDA-MB-231
79087,1,MDA-MB-231,ALG12,MDA-MB-231
2523,1,MDA-MB-231,FUT1,MDA-MB-231
6581,1,MDA-MB-231,SLC22A3,MDA-MB-231
847,1,MDA-MB-231,CAT,MDA-MB-231
53947,1,MDA-MB-231,A4GALT,MDA-MB-231
10327,1,MDA-MB-231,AKR1A1,MDA-MB-231
231,1,MDA-MB-231,AKR1B1,MDA-MB-231
1716,1,MDA-MB-231,DGUOK,MDA-MB-231
50808,1,MDA-MB-231,AK3,MDA-MB-231
2544,1,MDA-MB-231,SLC37A4,MDA-MB-231
10965,1,MDA-MB-231,ACOT2,MDA-MB-231
953,1,MDA-MB-231,ENTPD1,MDA-MB-231
954,1,MDA-MB-231,ENTPD2,MDA-MB-231
955,1,MDA-MB-231,ENTPD6,MDA-MB-231
956,1,MDA-MB-231,ENTPD3,MDA-MB-231
957,1,MDA-MB-231,ENTPD5,MDA-MB-231
64841,1,MDA-MB-231,GNPNAT1,MDA-MB-231
55089,1,MDA-MB-231,SLC38A4,MDA-MB-231
28232,1,MDA-MB-231,SLCO3A1,MDA-MB-231
9488,1,MDA-MB-231,PIGB,MDA-MB-231
6715,1,MDA-MB-231,SRD5A1,MDA-MB-231
6716,1,MDA-MB-231,SRD5A2,MDA-MB-231
8443,1,MDA-MB-231,GNPAT,MDA-MB-231
226,1,MDA-MB-231,ALDOA,MDA-MB-231
230,1,MDA-MB-231,ALDOC,MDA-MB-231
6487,1,MDA-MB-231,ST3GAL3,MDA-MB-231
100,1,MDA-MB-231,ADA,MDA-MB-231
5372,1,MDA-MB-231,PMM1,MDA-MB-231
5373,1,MDA-MB-231,PMM2,MDA-MB-231
55276,1,MDA-MB-231,PGM2,MDA-MB-231
6529,1,MDA-MB-231,SLC6A1,MDA-MB-231
6538,1,MDA-MB-231,SLC6A11,MDA-MB-231
6539,1,MDA-MB-231,SLC6A12,MDA-MB-231
6540,1,MDA-MB-231,SLC6A13,MDA-MB-231
8309,1,MDA-MB-231,ACOX2,MDA-MB-231
3712,0.99864506,MDA-MB-231,IVD,MDA-MB-231
23483,1,MDA-MB-231,TGDS,MDA-MB-231
23057,1,MDA-MB-231,NMNAT2,MDA-MB-231
349565,1,MDA-MB-231,NMNAT3,MDA-MB-231
2548,1,MDA-MB-231,GAA,MDA-MB-231
11226,1,MDA-MB-231,GALNT6,MDA-MB-231
11227,1,MDA-MB-231,GALNT5,MDA-MB-231
114805,1,MDA-MB-231,GALNT13,MDA-MB-231
117248,1,MDA-MB-231,GALNT15,MDA-MB-231
2589,1,MDA-MB-231,GALNT1,MDA-MB-231
2590,1,MDA-MB-231,GALNT2,MDA-MB-231
2591,1,MDA-MB-231,GALNT3,MDA-MB-231
26290,1,MDA-MB-231,GALNT8,MDA-MB-231
50614,1,MDA-MB-231,GALNT9,MDA-MB-231
51809,1,MDA-MB-231,GALNT7,MDA-MB-231
55568,1,MDA-MB-231,GALNT10,MDA-MB-231
63917,1,MDA-MB-231,GALNT11,MDA-MB-231
79623,1,MDA-MB-231,GALNT14,MDA-MB-231
79695,1,MDA-MB-231,GALNT12,MDA-MB-231
8693,1,MDA-MB-231,GALNT4,MDA-MB-231
6505,1,MDA-MB-231,SLC1A1,MDA-MB-231
6506,1,MDA-MB-231,SLC1A2,MDA-MB-231
6507,1,MDA-MB-231,SLC1A3,MDA-MB-231
6511,1,MDA-MB-231,SLC1A6,MDA-MB-231
6512,1,MDA-MB-231,SLC1A7,MDA-MB-231
39,0.969990574,MDA-MB-231,ACAT2,MDA-MB-231
10678,1,MDA-MB-231,B3GNT2,MDA-MB-231
1036,1,MDA-MB-231,CDO1,MDA-MB-231
6476,1,MDA-MB-231,SI,MDA-MB-231
57282,1,MDA-MB-231,SLC4A10,MDA-MB-231
9498,1,MDA-MB-231,SLC4A8,MDA-MB-231
6448,1,MDA-MB-231,SGSH,MDA-MB-231
2542,1,MDA-MB-231,SLC37A4,MDA-MB-231
239,1,MDA-MB-231,ALOX12,MDA-MB-231
23396,1,MDA-MB-231,PIP5K1C,MDA-MB-231
8394,1,MDA-MB-231,PIP5K1A,MDA-MB-231
8395,1,MDA-MB-231,PIP5K1B,MDA-MB-231
5092,1,MDA-MB-231,PCBD1,MDA-MB-231
4597,0,MDA-MB-231,MVD,MDA-MB-231
26,1,MDA-MB-231,AOC1,MDA-MB-231
314,1,MDA-MB-231,AOC2,MDA-MB-231
8639,1,MDA-MB-231,AOC3,MDA-MB-231
3251,1,MDA-MB-231,HPRT1,MDA-MB-231
26873,1,MDA-MB-231,OPLAH,MDA-MB-231
2655,1,MDA-MB-231,GGCT,MDA-MB-231
6472,1,MDA-MB-231,SHMT2,MDA-MB-231
5834,1,MDA-MB-231,PYGB,MDA-MB-231
5836,1,MDA-MB-231,PYGL,MDA-MB-231
5837,1,MDA-MB-231,PYGM,MDA-MB-231
2181,1,MDA-MB-231,ACSL3,MDA-MB-231
978,1,MDA-MB-231,CDA,MDA-MB-231
2766,1,MDA-MB-231,GMPR,MDA-MB-231
51292,1,MDA-MB-231,GMPR2,MDA-MB-231
2135,1,MDA-MB-231,EXTL2,MDA-MB-231
8802,0.946863824,MDA-MB-231,SUCLG1,MDA-MB-231
8803,1,MDA-MB-231,SUCLA2,MDA-MB-231
11041,1,MDA-MB-231,B4GAT1,MDA-MB-231
284208,1,MDA-MB-231,B3GNTL1,MDA-MB-231
374907,1,MDA-MB-231,B3GNT8,MDA-MB-231
79369,1,MDA-MB-231,B3GNT4,MDA-MB-231
93010,1,MDA-MB-231,B3GNT7,MDA-MB-231
2651,1,MDA-MB-231,GCNT2,MDA-MB-231
65010,1,MDA-MB-231,SLC26A6,MDA-MB-231
1583,1,MDA-MB-231,CYP11A1,MDA-MB-231
291,1,MDA-MB-231,SLC25A4,MDA-MB-231
292,1,MDA-MB-231,SLC25A5,MDA-MB-231
293,1,MDA-MB-231,SLC25A6,MDA-MB-231
3158,0.999584128,MDA-MB-231,HMGCS2,MDA-MB-231
587,1,MDA-MB-231,BCAT2,MDA-MB-231
3242,0.99707234,MDA-MB-231,HPD,MDA-MB-231
3293,1,MDA-MB-231,HSD17B3,MDA-MB-231
216,1,MDA-MB-231,ALDH1A1,MDA-MB-231
224,1,MDA-MB-231,ALDH3A2,MDA-MB-231
501,1,MDA-MB-231,ALDH7A1,MDA-MB-231
8854,1,MDA-MB-231,ALDH1A2,MDA-MB-231
10317,1,MDA-MB-231,B3GALT5,MDA-MB-231
27306,1,MDA-MB-231,HPGDS,MDA-MB-231
5730,1,MDA-MB-231,PTGDS,MDA-MB-231
29920,1,MDA-MB-231,PYCR2,MDA-MB-231
65263,1,MDA-MB-231,PYCR3,MDA-MB-231
3283,1,MDA-MB-231,HSD3B1,MDA-MB-231
3028,0.997041323,MDA-MB-231,HSD17B10,MDA-MB-231
11164,1,MDA-MB-231,NUDT5,MDA-MB-231
3418,1,MDA-MB-231,IDH2,MDA-MB-231
8310,1,MDA-MB-231,ACOX3,MDA-MB-231
8228,1,MDA-MB-231,PNPLA4,MDA-MB-231
23539,1,MDA-MB-231,SLC16A8,MDA-MB-231
9123,1,MDA-MB-231,SLC16A3,MDA-MB-231
9194,1,MDA-MB-231,SLC16A7,MDA-MB-231
4507,1,MDA-MB-231,MTAP,MDA-MB-231
53354,1,MDA-MB-231,PANK1,MDA-MB-231
55229,1,MDA-MB-231,PANK4,MDA-MB-231
79646,1,MDA-MB-231,PANK3,MDA-MB-231
80025,1,MDA-MB-231,PANK2,MDA-MB-231
8647,1,MDA-MB-231,ABCB11,MDA-MB-231
8714,1,MDA-MB-231,ABCC3,MDA-MB-231
8869,1,MDA-MB-231,ST3GAL5,MDA-MB-231
51477,1,MDA-MB-231,ISYNA1,MDA-MB-231
7364,1,MDA-MB-231,UGT2B7,MDA-MB-231
7367,1,MDA-MB-231,UGT2B17,MDA-MB-231
5236,1,MDA-MB-231,PGM1,MDA-MB-231
2348,1,MDA-MB-231,FOLR1,MDA-MB-231
2351,1,MDA-MB-231,,MDA-MB-231
2352,1,MDA-MB-231,FOLR3,MDA-MB-231
29906,1,MDA-MB-231,ST8SIA5,MDA-MB-231
10588,1,MDA-MB-231,MTHFS,MDA-MB-231
5833,1,MDA-MB-231,PCYT2,MDA-MB-231
2593,1,MDA-MB-231,GAMT,MDA-MB-231
4128,1,MDA-MB-231,MAOA,MDA-MB-231
4129,1,MDA-MB-231,MAOB,MDA-MB-231
79178,1,MDA-MB-231,THTPA,MDA-MB-231
5297,1,MDA-MB-231,PI4KA,MDA-MB-231
5298,1,MDA-MB-231,PI4KB,MDA-MB-231
55361,1,MDA-MB-231,PI4K2A,MDA-MB-231
113235,1,MDA-MB-231,SLC46A1,MDA-MB-231
10768,1,MDA-MB-231,AHCYL1,MDA-MB-231
191,1,MDA-MB-231,AHCY,MDA-MB-231
140679,1,MDA-MB-231,SLC32A1,MDA-MB-231
2653,0.917133471,MDA-MB-231,GCSH,MDA-MB-231
2731,0.917133471,MDA-MB-231,GLDC,MDA-MB-231
275,0.917133471,MDA-MB-231,AMT,MDA-MB-231
55902,1,MDA-MB-231,ACSS2,MDA-MB-231
30833,1,MDA-MB-231,NT5C,MDA-MB-231
64850,1,MDA-MB-231,ETNPPL,MDA-MB-231
64902,1,MDA-MB-231,AGXT2,MDA-MB-231
266722,1,MDA-MB-231,HS6ST3,MDA-MB-231
90161,1,MDA-MB-231,HS6ST2,MDA-MB-231
9394,1,MDA-MB-231,HS6ST1,MDA-MB-231
1638,1,MDA-MB-231,DCT,MDA-MB-231
2821,0.965928301,MDA-MB-231,GPI,MDA-MB-231
112611,1,MDA-MB-231,RWDD2A,MDA-MB-231
97,1,MDA-MB-231,ACYP1,MDA-MB-231
98,1,MDA-MB-231,ACYP2,MDA-MB-231
27232,1,MDA-MB-231,GNMT,MDA-MB-231
1312,1,MDA-MB-231,COMT,MDA-MB-231
10396,1,MDA-MB-231,ATP8A1,MDA-MB-231
57194,1,MDA-MB-231,ATP10A,MDA-MB-231
5471,0,MDA-MB-231,PPAT,MDA-MB-231
1854,1,MDA-MB-231,DUT,MDA-MB-231
3340,1,MDA-MB-231,NDST1,MDA-MB-231
64579,1,MDA-MB-231,NDST4,MDA-MB-231
8509,1,MDA-MB-231,NDST2,MDA-MB-231
9348,1,MDA-MB-231,NDST3,MDA-MB-231
3795,1,MDA-MB-231,KHK,MDA-MB-231
124,1,MDA-MB-231,ADH1A,MDA-MB-231
125,1,MDA-MB-231,ADH1B,MDA-MB-231
126,1,MDA-MB-231,ADH1C,MDA-MB-231
127,1,MDA-MB-231,ADH4,MDA-MB-231
128,1,MDA-MB-231,ADH5,MDA-MB-231
