GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
PANK2_HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.0049807,0.3972905,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,-0.0273295581395,0.0,1.68591444,0.011953137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,6.066,CM,IN,0.341017284375,0.2,NEUTRAL,LOSS,NEUTRAL
PANK2_K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.0173776,0.383440083333,0.0,0.0311968,0.159816896552,0.0,1.03845537931,0.0,-2.1278168,0.0,0.722239966667,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.4e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,4.161,CM,IN,0.341017284375,0.2,NEUTRAL,LOSS,NEUTRAL
PANK2_MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.344138733333,0.0,0.0,0.00959765,0.313622888889,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.0108531904762,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.0106322222222,0.0,0.00684918181818,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.0832663448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,6.493,CM,IN,0.341017284375,0.2,NEUTRAL,LOSS,NEUTRAL
PANK2_RPMI-8226,0.0158981666667,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.338243638889,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.309872666667,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,3.995,CM,IN,0.341017284375,0.2,NEUTRAL,LOSS,NEUTRAL
PANK2_SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,4.691,CM,IN,0.341017284375,0.2,NEUTRAL,LOSS,NEUTRAL
PANK3_CCRF-CEM,0.0211033333333,0.0,1.91027148485,0.0,0.0,0.009161,0.349738733333,0.0,0.0,0.0025,0.246199777778,0.0,0.026905,0.136581862069,0.0,0.90173237931,0.0,-2.1407839,0.0,0.398587333333,0.640592464286,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,1.0847109,0.0,0.0,1.4837505,-0.0019208,-2.0984035,0.0,0.0,0.00154914285714,-4.65789473684e-05,5.25210148148,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,-0.0240353023256,0.0,1.68563196,0.0105656551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,3.858,CM,IN,-0.672050320893,7.0,NEUTRAL,GAIN,NEUTRAL
PANK3_HL-60,0.018259,0.0,1.91023857576,0.0,0.0,0.0101784761905,0.7187708,0.0,0.0,0.0049807,0.279470972222,0.0,0.0295504,0.169985172414,0.0,0.966495448276,0.0,-1.9069707,0.256050222222,0.545883366667,0.6042415,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,1.1804756,0.0,0.0,1.09273925,-0.00212053333333,-0.0083074,0.0,0.0,0.00170142857143,7.67368421053e-05,3.0633417037,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,0.426470837209,0.0,1.6855958,0.011953137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,5.122,CM,IN,-0.672050320893,7.0,NEUTRAL,GAIN,NEUTRAL
PANK3_K-562,0.0242708333333,0.0,1.86172918182,0.0,0.0,0.0108118571429,0.414224666667,0.0,0.0,0.0173776,0.3875895,0.0,0.0311968,0.0601555862069,0.0,1.03845537931,0.0,-2.1278168,0.0,0.7197503,0.609555357143,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,1.03801015,0.0,0.0,1.5107225,-0.0022448,0.001452,0.0,0.0,0.00179628571429,8.1e-05,2.38754951852,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,0.43492355814,0.0,1.6235428,0.0279834827586,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,3.779,CM,IN,-0.672050320893,7.0,NEUTRAL,GAIN,NEUTRAL
PANK3_MOLT-4,0.0246926666667,0.0,1.87102036364,0.0,0.0,0.00911107142857,0.344138733333,0.0,0.0,0.006582,0.320324361111,0.0,0.02677604,0.049667862069,0.0,0.939133413793,0.0,-2.1450888,0.0,0.4850206,0.532710464286,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.0108531904762,0.0106635,0.0,1.0660561,0.0,0.0,1.26593225,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,6.95263157895e-05,2.33333333333,0.0,8.87341772152e-05,0.0,0.0106322222222,0.0,0.00684918181818,0.00942133333333,0.047845,0.49937372093,0.0,1.63579864,0.0832663448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,3.858,CM,IN,-0.672050320893,7.0,NEUTRAL,GAIN,NEUTRAL
PANK3_RPMI-8226,0.0200333333333,0.0,1.91024693939,0.0,0.0,0.00992,0.559388333333,0.0,0.0,0.0049811,0.344737555556,0.0,0.0288782,0.161932206897,0.0,0.962343517241,0.0,-2.1395336,0.0,0.536208666667,0.67100875,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,0.9534481,0.0,0.0,1.59983875,-0.00206986666667,0.00153,0.0,0.0,0.00166271428571,-5e-05,2.29787940741,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.487102116279,0.0,1.68758172,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,3.495,CM,IN,-0.672050320893,7.0,NEUTRAL,GAIN,NEUTRAL
PANK3_SR,0.0192849166667,0.0,1.91026290909,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.0025,0.616244527778,0.0,0.0275944,0.0,0.0,1.08271437931,0.0,1.6487964,0.0,0.806342333333,0.392190428571,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,-0.9282106,0.0,0.0,0.41704175,-0.001973,-2.098427,0.0,0.0,0.00158885714286,-4.77368421053e-05,3.46424585185,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.406585581395,0.0,1.68760032,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,2.37851162325,3.997,CM,IN,-0.672050320893,7.0,NEUTRAL,GAIN,NEUTRAL
PAPSS1_CCRF-CEM,0.0252406666667,0.0,1.27412763636,0.0,0.0,0.009161,0.349738733333,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.420122,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-5.71785677122,9.706,AJ,CA,0.194478629167,3.0,NEUTRAL,GAIN,DOWNREG
PAPSS1_HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.0049807,0.3972905,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.0107442380952,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.0105826666667,0.0,0.00755872727273,0.00941066666667,0.047622,-0.0273295581395,0.0,1.68591444,0.011953137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-5.71785677122,9.603,AJ,CA,0.194478629167,3.0,NEUTRAL,GAIN,DOWNREG
PAPSS1_K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.0173776,0.383440083333,0.0,0.0311968,0.159816896552,0.0,1.03845537931,0.0,-2.1278168,0.0,0.722239966667,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.4e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-5.71785677122,9.573,AJ,CA,0.194478629167,3.0,NEUTRAL,GAIN,DOWNREG
PAPSS1_MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.344138733333,0.0,0.0,0.00959765,0.313622888889,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.0108531904762,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.0106322222222,0.0,0.00684918181818,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.0832663448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-5.71785677122,9.99,AJ,CA,0.194478629167,3.0,NEUTRAL,GAIN,DOWNREG
PAPSS1_RPMI-8226,0.0158981666667,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.338243638889,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.309872666667,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.0105946666667,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-5.71785677122,8.067,AJ,CA,0.194478629167,3.0,NEUTRAL,GAIN,DOWNREG
PAPSS1_SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,-5.71785677122,8.883,AJ,CA,0.194478629167,3.0,NEUTRAL,GAIN,DOWNREG
PCCA_CCRF-CEM,0.0244453333333,0.0,1.27417045455,0.0,0.0,0.00914666666667,0.363990466667,0.0,0.0,0.00659125,0.337261111111,0.0,0.0268678,0.136581862069,0.0,0.901729517241,0.0,1.8528831,0.0,0.400708866667,0.460178571429,0.0,0.0,0.0,0.0099735,0.00866025,4.76865671642e-05,0.0108495238095,0.0107255,0.0,-0.911901,0.0,0.0,1.01778375,-0.00191813333333,-2.0984025,0.0,0.0,0.001547,-4.65263157895e-05,-0.582108703704,0.0,8.90506329114e-05,0.0,0.0106306666667,0.0,0.00687263636364,0.00942095238095,0.047838,0.0109994186047,0.0,0.84406496,0.00147110344828,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0.0,2.287,AW,CA,-0.13243994509,0.333333333333,NEUTRAL,LOSS,UPREG
PCCA_HL-60,0.0124176666667,0.0,1.27416360606,0.0,0.0,0.0101248095238,0.684469533333,0.0,0.0,0.00374505,0.30328675,0.0,0.0294108,0.169985172414,0.0,0.966484862069,0.0,-1.9806611,0.161088222222,0.5482853,0.782363607143,0.0,0.0,0.0,0.009498,0.00948,4.51343283582e-05,0.0107497142857,0.0124505,0.0,1.137123,0.0,0.0,1.078737,-0.0021102,-0.0082589,0.0,0.0,0.00169342857143,-5.08947368421e-05,-0.825339444444,0.0,9.74683544304e-05,0.0,0.0105851111111,0.0,0.00752309090909,0.00941123809524,0.047633,0.429804069767,0.0,0.84407108,0.000569965517241,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0.0,2.286,AW,CA,-0.13243994509,0.333333333333,NEUTRAL,LOSS,UPREG
PCCA_K-562,0.0204229166667,0.0,1.27415887879,0.0,0.0,0.010803047619,0.575621,0.0,0.0,0.01737775,0.216164666667,0.0,0.0311734,0.159816896552,0.0,1.03845358621,0.0,-1.8235882,0.332836,0.708159366667,0.666534464286,0.0,0.0,0.0,0.009168,0.0100485,4.33731343284e-05,0.0106804285714,0.013646,0.0,1.187683,0.0,0.0,1.5107225,-0.00224313333333,-0.0051407,0.0,0.0,0.00179485714286,8.09473684211e-05,-0.776749,0.0,0.000103291139241,0.0,0.0,0.0,0.007974,0.00940438095238,0.0,0.414287651163,0.0,0.84407536,-0.00898379310345,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0.0,2.286,AW,CA,-0.13243994509,0.333333333333,NEUTRAL,LOSS,UPREG
PCCA_MOLT-4,0.0250705833333,0.0,1.2741710303,0.0,0.0,0.00905726190476,0.309676466667,0.0,0.0,0.0065678,0.587301888889,0.0,0.0266358,0.0885864137931,0.0,0.939122758621,0.0,-2.1407543,0.0,0.484913033333,0.472037321429,0.0,0.0,0.0,0.010017,0.008586,4.79253731343e-05,0.0108586666667,0.010568,0.0,1.0654335,0.0,0.0,0.856149,-0.00190046666667,-0.0072907,0.0,0.0,0.00153357142857,-4.61052631579e-05,1.76244337037,0.0,8.82911392405e-05,0.0,0.0106348888889,0.0,0.00681327272727,0.00942171428571,0.047857,0.465468186047,0.0,0.84406436,0.00279355172414,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0.0,2.286,AW,CA,-0.13243994509,0.333333333333,NEUTRAL,LOSS,UPREG
PCCA_RPMI-8226,0.0160926666667,0.0,1.27416521212,0.0,0.0,0.00989147619048,0.480196866667,0.0,0.0,0.0025,0.23156125,0.0,0.0288044,0.0,0.0,0.962682758621,0.0,2.5015227,0.773292444444,0.536162066667,0.232832714286,0.0,0.0,0.0,0.0096114,0.009285,4.57462686567e-05,0.0107735238095,0.012039,0.0,-0.55589365,0.0,0.0,1.4191105,-0.00206426666667,-2.0984675,0.0,0.0,0.00165842857143,-4.98421052632e-05,0.651041222222,0.0,9.54430379747e-05,0.0,0.010596,0.0,0.007368,0.00941352380952,0.047682,0.487103860465,0.0,0.84604648,-0.00877820689655,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0.0,2.287,AW,CA,-0.13243994509,0.333333333333,NEUTRAL,LOSS,UPREG
PCCA_SR,0.0189226666667,0.0,1.91053221212,0.0,0.0,0.00941178571429,0.30381,0.0,0.0,0.0025,0.381931666667,0.0,0.0275572,0.0441999310345,0.0,1.08236672414,0.0,1.6853362,0.0,0.806318766667,0.605590678571,0.0,0.0,0.0,0.0098448,0.008883,4.7e-05,0.0108225238095,0.011193,0.0,-1.0309445,0.0,0.0,1.10527275,-0.0019702,-2.0984255,0.0,0.0,0.002376,-4.76842105263e-05,-0.675020814815,0.0,9.13291139241e-05,0.0,0.0106182222222,0.0,0.00704890909091,0.00941828571429,0.047782,-0.0289481395349,0.0,1.68406664,-0.00661086206897,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0.0,2.286,AW,CA,-0.13243994509,0.333333333333,NEUTRAL,LOSS,UPREG
