Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
PFKL,MCF7,0.018298833,0.0,0.908852818,0,0,0.009569857,0.399470133,0,0.0,0.0025,0.20022575,0,0.02812764,0.0,0.0,1.017738138,0,-1.8482366,0.310847222,0.659957,0.0276565,0.001040333,0,0,0.0097677,0.009015,4.66e-05,0.010806381,0.011472,0,1.0824582,0,0,1.94891725,0.7148414670000001,0.0012484000000000002,0,0.0,0.001610286,-4.84e-05,2.308706,0.0,9.27e-05,0,0.0,0.0,0.007154091,0.009416762,0.0,0.460508953,0,1.68591904,0.079250621,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,8.433,CP,CC,0.409123491,1.070175439,NEUTRAL,NEUT,UPREG
PFKL,MDA-MB-231,0.031318417,0.0,0.847776303,0,0,0.00711081,-0.000348467,0,0.0,0.0025,0.249550722,0,0.0213536,0.0,0.0,0.8668631720000001,0,-2.0091037,0.149335333,0.3166012,0.275190179,0.001188667,0,0,0.0110052,0.006883499999999999,5.320000000000001e-05,0.008705714,0.006984999999999999,0,1.1440757,0,0,0.6162935,1.5824954,-0.0058047,0,0.0,0.001229429,-3.69e-05,-0.7777777779999999,0.0,7.08e-05,0,0.0,0.0,0.005462091,0.0,0.0,0.644082674,0,1.68386296,-0.034053862000000004,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,7.669,CP,CC,0.409123491,1.070175439,NEUTRAL,NEUT,UPREG
PFKL,T47D,0.070487667,0.0,0.021771424,0,0,0.007686762,0.0644896,0,0.0,0.017409400000000002,0.159232639,0,0.0230738,0.0,0.0,0.989644345,0,-1.1701122,0.692021778,0.6311972,0.220402679,0.051715667,0,0,0.0106833,0.00743775,0.006843896,0.010998619,0.008152,0,1.1517144,0,0,1.25028525,0.2697248,-2.0379412,0,0.0,0.001328571,-3.99e-05,-0.613940444,0.0,7.65e-05,0,0.010698444,0.0,0.005902182,0.009435429,0.048143,-0.023168349,0,0.84593316,-0.02086569,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,7.226,CP,CC,0.409123491,1.070175439,NEUTRAL,NEUT,UPREG
PFKM,BT-549,0.056110917,0.0,0.221965394,0,0,0.005909952,0.157670933,0,0.0,0.00825465,0.278265333,0,0.0167804,0.0,0.0,0.896783241,0,-2.1826198,0.0,0.383533767,0.12561239300000002,0.001291,0,0,0.0118608,0.005409000000000001,5.78e-05,0.011245667,0.003883,0,1.04143205,0,0,0.57098675,1.152917333,0.0015492,0,0.0,0.000966143,-2.9100000000000006e-05,-0.03387737,0.0,5.56e-05,0,0.010811111000000002,0.0,0.004292273,0.009459619,0.04865,0.604483651,0,0.84595144,0.005272759,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,8.475733431,8.72,CP,CC,-0.246202043,0.4689655170000001,NEUTRAL,LOSS,DOWNREG
PFKM,HS-578-T,0.1101805,0.0,0.286544364,0,0,0.004777571,0.1171316,0,0.0,0.01744375,0.21577575,0,0.014347,0.0,0.0,1.066724483,0,-2.1884059,0.0,0.761211933,0.055996321,0.03997,0,0,0.0123159,0.0046245,0.005248627,0.011341286,0.002232,0,0.89478565,0,0,0.45508275,0.855959,-2.052036,0,0.0,0.000826,-2.48e-05,0.003739556,0.0,4.75e-05,0,0.010854444,0.0,0.003669818,0.009468762,0.048845,0.069048326,0,0.84520548,0.113086172,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,8.475733431,8.443,CP,CC,-0.246202043,0.4689655170000001,NEUTRAL,LOSS,DOWNREG
PFKM,MCF7,0.018298833,0.0,0.908852818,0,0,0.009569857,0.399470133,0,0.0,0.0025,0.20022575,0,0.02812764,0.0,0.0,1.017738138,0,-1.8482366,0.310847222,0.659957,0.0276565,0.001040333,0,0,0.0097677,0.009015,4.66e-05,0.010806381,0.011472,0,1.0824582,0,0,1.94891725,0.7148414670000001,0.0012484000000000002,0,0.0,0.001610286,-4.84e-05,2.308706,0.0,9.27e-05,0,0.0,0.0,0.007154091,0.009416762,0.0,0.460508953,0,1.68591904,0.079250621,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,8.475733431,9.292,CP,CC,-0.246202043,0.4689655170000001,NEUTRAL,LOSS,DOWNREG
PFKM,MDA-MB-231,0.031318417,0.0,0.847776303,0,0,0.00711081,-0.000348467,0,0.0,0.0025,0.249550722,0,0.0213536,0.0,0.0,0.8668631720000001,0,-2.0091037,0.149335333,0.3166012,0.275190179,0.001188667,0,0,0.0110052,0.006883499999999999,5.320000000000001e-05,0.008705714,0.006984999999999999,0,1.1440757,0,0,0.6162935,1.5824954,-0.0058047,0,0.0,0.001229429,-3.69e-05,-0.7777777779999999,0.0,7.08e-05,0,0.0,0.0,0.005462091,0.0,0.0,0.644082674,0,1.68386296,-0.034053862000000004,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,8.475733431,8.165,CP,CC,-0.246202043,0.4689655170000001,NEUTRAL,LOSS,DOWNREG
PFKM,T47D,0.070487667,0.0,0.021771424,0,0,0.007686762,0.0644896,0,0.0,0.017409400000000002,0.159232639,0,0.0230738,0.0,0.0,0.989644345,0,-1.1701122,0.692021778,0.6311972,0.220402679,0.051715667,0,0,0.0106833,0.00743775,0.006843896,0.010998619,0.008152,0,1.1517144,0,0,1.25028525,0.2697248,-2.0379412,0,0.0,0.001328571,-3.99e-05,-0.613940444,0.0,7.65e-05,0,0.010698444,0.0,0.005902182,0.009435429,0.048143,-0.023168349,0,0.84593316,-0.02086569,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,8.475733431,9.6,CP,CC,-0.246202043,0.4689655170000001,NEUTRAL,LOSS,DOWNREG
PFKP,BT-549,0.056110917,0.0,0.221965394,0,0,0.005909952,0.157670933,0,0.0,0.00825465,0.278265333,0,0.0167804,0.0,0.0,0.896783241,0,-2.1826198,0.0,0.383533767,0.12561239300000002,0.001291,0,0,0.0118608,0.005409000000000001,5.78e-05,0.011245667,0.003883,0,1.04143205,0,0,0.57098675,1.152917333,0.0015492,0,0.0,0.000966143,-2.9100000000000006e-05,-0.03387737,0.0,5.56e-05,0,0.010811111000000002,0.0,0.004292273,0.009459619,0.04865,0.604483651,0,0.84595144,0.005272759,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,3.681,CP,CC,0.133676824,2.346666667,NEUTRAL,GAIN,UPREG
PFKP,HS-578-T,0.1101805,0.0,0.286544364,0,0,0.004777571,0.1171316,0,0.0,0.01744375,0.21577575,0,0.014347,0.0,0.0,1.066724483,0,-2.1884059,0.0,0.761211933,0.055996321,0.03997,0,0,0.0123159,0.0046245,0.005248627,0.011341286,0.002232,0,0.89478565,0,0,0.45508275,0.855959,-2.052036,0,0.0,0.000826,-2.48e-05,0.003739556,0.0,4.75e-05,0,0.010854444,0.0,0.003669818,0.009468762,0.048845,0.069048326,0,0.84520548,0.113086172,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,3.686,CP,CC,0.133676824,2.346666667,NEUTRAL,GAIN,UPREG
PFKP,MCF7,0.018298833,0.0,0.908852818,0,0,0.009569857,0.399470133,0,0.0,0.0025,0.20022575,0,0.02812764,0.0,0.0,1.017738138,0,-1.8482366,0.310847222,0.659957,0.0276565,0.001040333,0,0,0.0097677,0.009015,4.66e-05,0.010806381,0.011472,0,1.0824582,0,0,1.94891725,0.7148414670000001,0.0012484000000000002,0,0.0,0.001610286,-4.84e-05,2.308706,0.0,9.27e-05,0,0.0,0.0,0.007154091,0.009416762,0.0,0.460508953,0,1.68591904,0.079250621,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,3.826,CP,CC,0.133676824,2.346666667,NEUTRAL,GAIN,UPREG
PFKP,MDA-MB-231,0.031318417,0.0,0.847776303,0,0,0.00711081,-0.000348467,0,0.0,0.0025,0.249550722,0,0.0213536,0.0,0.0,0.8668631720000001,0,-2.0091037,0.149335333,0.3166012,0.275190179,0.001188667,0,0,0.0110052,0.006883499999999999,5.320000000000001e-05,0.008705714,0.006984999999999999,0,1.1440757,0,0,0.6162935,1.5824954,-0.0058047,0,0.0,0.001229429,-3.69e-05,-0.7777777779999999,0.0,7.08e-05,0,0.0,0.0,0.005462091,0.0,0.0,0.644082674,0,1.68386296,-0.034053862000000004,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,3.8,CP,CC,0.133676824,2.346666667,NEUTRAL,GAIN,UPREG
PFKP,T47D,0.070487667,0.0,0.021771424,0,0,0.007686762,0.0644896,0,0.0,0.017409400000000002,0.159232639,0,0.0230738,0.0,0.0,0.989644345,0,-1.1701122,0.692021778,0.6311972,0.220402679,0.051715667,0,0,0.0106833,0.00743775,0.006843896,0.010998619,0.008152,0,1.1517144,0,0,1.25028525,0.2697248,-2.0379412,0,0.0,0.001328571,-3.99e-05,-0.613940444,0.0,7.65e-05,0,0.010698444,0.0,0.005902182,0.009435429,0.048143,-0.023168349,0,0.84593316,-0.02086569,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780747999999,3.936,CP,CC,0.133676824,2.346666667,NEUTRAL,GAIN,UPREG
PGAM1,BT-549,0.038025917,0.0,1.910505242,0,0,0.007900667,0.174623267,0,0.0,0.0091749,0.485912833,0,0.0236298,0.0,0.0,0.897302897,0,-2.1610348,0.0,0.388792367,0.476365964,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.0721873,0,0,0.37894725,-0.001673333,0.0017065,0,0.0,0.001360571,6.14e-05,1.896369185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.987819419,0,1.68791256,0.00859431,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,10.38046107,12.566,CP,CC,0.394854719,0.167464115,NEUTRAL,LOSS,UPREG
PGAM1,HS-578-T,0.0304265,0.0,1.2741360000000002,0,0,0.00840481,0.08788226699999999,0,0.0,0.0049837,0.335804139,0,0.024940200000000003,0.0,0.0,1.079540414,0,-2.151938,0.0,0.7987375329999999,0.59924775,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,0.98336555,0,0,0.21435675,-0.0017724,-0.006699200000000001,0,0.0,0.001436,-4.320000000000001e-05,3.038565963,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84790764,-0.006044138,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,10.38046107,11.494000000000002,CP,CC,0.394854719,0.167464115,NEUTRAL,LOSS,UPREG
PGAM1,MCF7,0.018027167,0.0,1.27411597,0,0,0.010212476,0.556749933,0,0.0,0.004980600000000001,0.268425056,0,0.0296382,0.0,0.0,1.01752,0,-1.0644605,0.7513562220000001,0.661012567,0.296329607,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,1.18086565,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,7.69e-05,0.029290593,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84591416,0.011880897,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,10.38046107,11.195,CP,CC,0.394854719,0.167464115,NEUTRAL,LOSS,UPREG
PGAM1,MDA-MB-231,0.00034833300000000004,0.0,1.910499,0,0,0.008462143,0.325819867,0,0.0,0.00641145,0.625993306,0,0.0250892,0.0,0.0,0.878512448,0,-2.1165561,0.0,0.3661473,0.510585679,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,0.85922575,-0.001783667,-0.0067512,0,0.0,0.002457857,6.52e-05,6.47230463,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.49941314,0,1.68592732,-0.010357724,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,10.38046107,12.902,CP,CC,0.394854719,0.167464115,NEUTRAL,LOSS,UPREG
PGAM1,T47D,0.01367925,0.0,1.274115636,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.286774,0,0.0297192,0.16357869,0.0,0.990148448,0,1.7871332999999998,0.0,0.5985341670000001,0.7201887859999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737619,0.0126595,0,-0.9000839,0,0,1.25028525,-0.002133333,-2.098498,0,0.0,0.0017111429999999998,-5.14e-05,5.41744363,0.0,9.85e-05,0,0.0,0.0,0.007601909,0.009409905,0.0,0.927604233,0,0.84591392,0.004104931,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,10.38046107,12.109000000000002,CP,CC,0.394854719,0.167464115,NEUTRAL,LOSS,UPREG
PGAM2,BT-549,0.038025917,0.0,1.910505242,0,0,0.007900667,0.174623267,0,0.0,0.0091749,0.485912833,0,0.0236298,0.0,0.0,0.897302897,0,-2.1610348,0.0,0.388792367,0.476365964,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.0721873,0,0,0.37894725,-0.001673333,0.0017065,0,0.0,0.001360571,6.14e-05,1.896369185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.987819419,0,1.68791256,0.00859431,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,4.169925001,2.289,CP,CC,-0.374268035,1.935064935,NEUTRAL,NEUT,NEUTRAL
PGAM2,HS-578-T,0.0304265,0.0,1.2741360000000002,0,0,0.00840481,0.08788226699999999,0,0.0,0.0049837,0.335804139,0,0.024940200000000003,0.0,0.0,1.079540414,0,-2.151938,0.0,0.7987375329999999,0.59924775,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,0.98336555,0,0,0.21435675,-0.0017724,-0.006699200000000001,0,0.0,0.001436,-4.320000000000001e-05,3.038565963,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84790764,-0.006044138,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,4.169925001,2.286,CP,CC,-0.374268035,1.935064935,NEUTRAL,NEUT,NEUTRAL
PGAM2,MCF7,0.018027167,0.0,1.27411597,0,0,0.010212476,0.556749933,0,0.0,0.004980600000000001,0.268425056,0,0.0296382,0.0,0.0,1.01752,0,-1.0644605,0.7513562220000001,0.661012567,0.296329607,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,1.18086565,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,7.69e-05,0.029290593,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,0.84591416,0.011880897,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,4.169925001,2.286,CP,CC,-0.374268035,1.935064935,NEUTRAL,NEUT,NEUTRAL
PGAM2,MDA-MB-231,0.00034833300000000004,0.0,1.910499,0,0,0.008462143,0.325819867,0,0.0,0.00641145,0.625993306,0,0.0250892,0.0,0.0,0.878512448,0,-2.1165561,0.0,0.3661473,0.510585679,0.0,0,0,0.0103065,0.00808725,4.95e-05,0.010919429,0.009519,0,1.0024912,0,0,0.85922575,-0.001783667,-0.0067512,0,0.0,0.002457857,6.52e-05,6.47230463,0.0,8.32e-05,0,0.010662443999999998,0.0,0.006417636,0.009427619,0.047981,0.49941314,0,1.68592732,-0.010357724,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,4.169925001,2.286,CP,CC,-0.374268035,1.935064935,NEUTRAL,NEUT,NEUTRAL
PGAM2,T47D,0.01367925,0.0,1.274115636,0,0,0.010243571,0.6104086,0,0.0,0.0025,0.286774,0,0.0297192,0.16357869,0.0,0.990148448,0,1.7871332999999998,0.0,0.5985341670000001,0.7201887859999999,0.0,0,0,0.009440100000000002,0.00957975,4.48e-05,0.010737619,0.0126595,0,-0.9000839,0,0,1.25028525,-0.002133333,-2.098498,0,0.0,0.0017111429999999998,-5.14e-05,5.41744363,0.0,9.85e-05,0,0.0,0.0,0.007601909,0.009409905,0.0,0.927604233,0,0.84591392,0.004104931,8,8,5,8,5,7,8,100,13,9,100,11,15,9,100,7,6,5,100,6,3,9,7,7,100,7,100,100,100,100,100,100,10,8,100,4,100,100,100,7,10,10,7,100,9,6,9,6,6,10,100,8,8,7,6,100,100,4,8,10,8,8,8,8,100,100,9,11,100,5,10,100,100,8,11,100,8,1819,1091,4.169925001,2.286,CP,CC,-0.374268035,1.935064935,NEUTRAL,NEUT,NEUTRAL
PGAP1,BT-549,0.027765833,0.0,1.274141606,0,0,0.007900667,0.174623267,0,0.0,0.0033529,0.386318389,0,0.0236298,0.0,0.0,0.897302897,0,-2.1493908,0.0,0.388792367,0.393211429,0.0,0,0,0.0105795,0.007617,5.09e-05,0.010976762,0.008529,0,1.02356635,0,0,1.08561725,-0.001673333,0.0017065,0,0.0,0.002315,6.14e-05,-0.608979185,0.0,7.829999999999999e-05,0,0.010688443999999998,0.0,0.006044273,0.009433333,0.048098,0.011075233,0,0.84593156,0.008594345,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,4.169925001,4.9510000000000005,CG,NO,-1.241990762,0.392156863,NEUTRAL,LOSS,DOWNREG
PGAP1,HS-578-T,0.02587025,0.0,1.274175545,0,0,0.00840481,0.08788226699999999,0,0.0,0.0025,0.370284444,0,0.024940200000000003,0.0,0.0,1.079540414,0,1.6732543999999998,0.0,0.7987375329999999,0.663334214,0.0,0,0,0.0103341,0.00803925,4.96e-05,0.010925238,0.009418,0,-0.9201396,0,0,0.08275725,-0.0017724,-2.0983375,0,0.0,0.002150429,-4.320000000000001e-05,-0.71443,0.0,8.27e-05,0,0.010665111,0.0,0.006379545,0.00942819,0.047993,0.469356581,0,0.84795988,-0.006044138,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,4.169925001,3.325,CG,NO,-1.241990762,0.392156863,NEUTRAL,LOSS,DOWNREG
PGAP1,MCF7,0.013892833,0.0,1.910479606,0,0,0.010212476,0.6538269329999999,0,0.0,0.0025,0.459298139,0,0.0296382,0.0,0.0,1.017864828,0,1.7506297999999998,0.0,0.661012567,0.494963036,0.0,0,0,0.0094554,0.0095535,4.49e-05,0.010740762,0.012605,0,-0.90041945,0,0,1.493962,-0.002127267,-0.0083381,0,0.0,0.001706429,-5.13e-05,-0.7777777779999999,0.0,9.82e-05,0,0.010581111,0.0,0.007581273,0.009410286,0.047615,-0.047771488,0,1.68591416,0.011880931,9,7,4,9,6,6,7,100,12,10,100,10,14,8,100,7,7,4,100,5,2,8,8,8,100,6,100,100,100,100,100,100,11,7,100,3,100,100,100,6,11,9,8,100,10,5,10,7,5,11,100,8,8,8,5,100,100,3,7,9,9,5,9,7,100,100,8,12,100,4,10,100,100,7,12,100,9,1812,1088,4.169925001,3.829,CG,NO,-1.241990762,0.392156863,NEUTRAL,LOSS,DOWNREG
