Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
SQLE,PC-3,0.208738416667,0.0,0.00151515151515,0.0,0.0,0.00119047619048,-0.2141344,0.0,0.0,0.0075,0.006944444444439999,0.0,0.0,0.0,0.0,0.736206896552,0.0,-2.1995139,0.0,0.013333333333299998,-0.144542785714,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.9635069,0.0,0.0,0.69390525,1.09518733333,-2.1,0.0,0.0,0.0,0.0,-0.7499232962960001,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00952380952381,0.05,0.0116279069767,0.0,0.87808284,0.0170412758621,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,4400,3203,-5.769387074480001,2.81,AL,IN,-0.23114732723,5.9375,NEUTRAL,GAIN,NEUTRAL
SRD5A1,DU-145,0.0322541666667,0.0,0.900819030303,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.35150575,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.1541462000000005,0.0,0.604470333333,0.689311785714,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.0356083,0.0,0.0,0.97029175,-0.00183853333333,0.001633,0.0,0.0,0.00148642857143,6.7e-05,5.94916151852,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.987768255814,0.0,1.68564688,0.100685103448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,7.917000000000002,AD,SC,0.476522295801,10.5,NEUTRAL,GAIN,NEUTRAL
SRD5A1,PC-3,0.02539525,0.0,0.8655900909090001,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.273524222222,0.0,0.0268466,0.0,0.0,0.906849965517,0.0,-1.5917526000000002,0.403981555556,0.410103366667,0.631440785714,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.05,0.0,0.0,1.87041325,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,-4.64736842105e-05,4.5071697777800015,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00335362790698,0.0,1.68761116,0.230649482759,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,6.707000000000002,AD,SC,0.476522295801,10.5,NEUTRAL,GAIN,NEUTRAL
SRM,DU-145,0.0281156666667,0.0,0.906802636364,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.004983100000000001,0.353121722222,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.14918,0.0,0.604470333333,0.561296607143,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.92171725,0.0,0.0,1.45910325,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,-4.46842105263e-05,2.97583192593,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.987768255814,0.0,1.68790448,0.0974006206897,13,8,3,8,5,7,7,100,12,12,100,11,14,12,100,7,7,7,100,9,6,8,8,8,100,9,100,100,100,100,100,100,11,7,100,7,100,100,100,10,11,9,8,100,14,4,9,6,9,13,100,13,8,8,8,100,100,7,7,9,9,11,9,10,100,100,8,12,100,8,9,100,100,11,12,100,9,1844,1123,1.3219280948899998,7.862999999999999,AY,CA,1.0492975021700002,0.457142857143,NEUTRAL,LOSS,NEUTRAL
SRM,PC-3,0.029532666666700007,0.0,0.27953969697,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.272906555556,0.0,0.0268466,0.0,0.0,0.906849965517,0.0,-1.9393894,0.235009555556,0.410103366667,0.4001605,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.05,0.0,0.0,1.336672,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,6.96842105263e-05,2.87102896296,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.0230764883721,0.0,0.84795688,0.103315448276,13,8,3,8,5,7,7,100,12,12,100,11,14,12,100,7,7,7,100,9,6,8,8,8,100,9,100,100,100,100,100,100,11,7,100,7,100,100,100,10,11,9,8,100,14,4,9,6,9,13,100,13,8,8,8,100,100,7,7,9,9,11,9,10,100,100,8,12,100,8,9,100,100,11,12,100,9,1844,1123,1.3219280948899998,10.918,AY,CA,1.0492975021700002,0.457142857143,NEUTRAL,LOSS,NEUTRAL
STS,DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.006484899999999999,0.6188042777780001,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.296,AD,SC,-0.519745715763,0.002,NEUTRAL,LOSS,NEUTRAL
STS,PC-3,0.029532666666700007,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.33572136111100004,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.3280000000000003,AD,SC,-0.519745715763,0.002,NEUTRAL,LOSS,NEUTRAL
SUCLA2,DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.006484899999999999,0.6188042777780001,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780748180001,9.899,AO,CC,-0.39938997302,0.018691588785,NEUTRAL,LOSS,NEUTRAL
SUCLA2,PC-3,0.029532666666700007,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.33572136111100004,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780748180001,10.267,AO,CC,-0.39938997302,0.018691588785,NEUTRAL,LOSS,NEUTRAL
SUCLG2,DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.006484899999999999,0.6188042777780001,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780748180001,9.47,AO,CC,-0.0024986329390500003,4.125,NEUTRAL,GAIN,NEUTRAL
SUCLG2,PC-3,0.029532666666700007,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.33572136111100004,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,12,9,7,11,8,8,8,100,13,13,100,12,15,11,100,8,8,7,100,8,5,9,9,9,100,9,100,100,100,100,100,100,12,8,100,6,100,100,100,9,12,10,9,100,13,8,12,9,8,14,100,12,9,9,8,100,100,6,8,10,10,10,10,10,100,100,9,13,100,7,13,100,100,10,13,100,10,1865,1141,6.303780748180001,8.693,AO,CC,-0.0024986329390500003,4.125,NEUTRAL,GAIN,NEUTRAL
SULT1A1,DU-145,0.0272813333333,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.006484899999999999,0.382121277778,0.0,0.0258158,0.0922539310345,0.0,0.993233103448,0.0,-2.1481788,0.0,0.606472633333,0.761829714286,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.9330835,0.0,0.0,1.219653,-0.00183853333333,-1.9082175,0.0,0.0,0.00148642857143,6.7e-05,0.0,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150183793103,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,4302,3203,19.1630009778,2.865,AR,CA,0.302161571239,1.1818181818200002,NEUTRAL,NEUT,NEUTRAL
SULT1A1,PC-3,0.0245026666667,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0065891000000000005,0.6298875,0.0,0.0268466,0.0190357241379,0.0,0.906849965517,0.0,1.8430669,0.0,0.412245566667,0.496285642857,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,-1.0497188,0.0,0.0,1.2361585,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,6.96842105263e-05,0.2635746296300001,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00452486046512,0.0,0.84790064,0.0141723448276,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,4302,3203,19.1630009778,2.719,AR,CA,0.302161571239,1.1818181818200002,NEUTRAL,NEUT,NEUTRAL
SULT1A2,DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.006484899999999999,0.6188042777780001,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,19.1630009778,6.899,AR,CA,0.0169902711546,1.1818181818200002,NEUTRAL,NEUT,NEUTRAL
SULT1A2,PC-3,0.029532666666700007,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.33572136111100004,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,19.1630009778,6.058,AR,CA,0.0169902711546,1.1818181818200002,NEUTRAL,NEUT,NEUTRAL
SULT1E1,DU-145,0.0281156666667,0.0,1.91049590909,0.0,0.0,0.00874169047619,0.15312279999999998,0.0,0.0,0.004983100000000001,0.364506083333,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.14918,0.0,0.604470333333,0.672780785714,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.361213,-0.00183853333333,-0.0070047,0.0,0.0,0.00148642857143,-4.46842105263e-05,-0.909161074074,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.499396162791,0.0,1.68592528,0.0150184137931,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,19.1630009778,2.286,AD,SC,-1.6273904393,2.25,NEUTRAL,GAIN,NEUTRAL
SULT1E1,PC-3,0.02539525,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.00498245,0.6017381111110001,0.0,0.02684656,0.029152758620700006,0.0,0.907194793103,0.0,-2.1459332000000004,0.0,0.410103366667,0.208911607143,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,0.6621545,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,-4.64736842105e-05,2.53166551852,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.00384906976744,0.0,0.84592224,0.103315448276,16,4,9,11,8,3,8,100,13,15,100,7,15,14,100,8,8,8,100,11,9,9,9,9,100,12,100,100,100,100,100,100,14,12,100,9,100,100,100,13,14,10,9,100,17,10,12,9,10,16,100,11,9,9,9,100,100,10,8,10,10,14,10,13,100,100,9,15,100,10,15,100,100,14,15,100,10,1887,1175,19.1630009778,2.2880000000000003,AD,SC,-1.6273904393,2.25,NEUTRAL,GAIN,NEUTRAL
SUOX,DU-145,0.0322541666667,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.00746625,0.351403527778,0.0,0.025963,0.0,0.0,0.993233103448,0.0,-2.1541462000000005,0.0,0.604470333333,0.477023214286,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.0308458,0.0,0.0,0.97029175,-0.00183853333333,0.001633,0.0,0.0,0.00148642857143,-4.46842105263e-05,2.37595333333,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.943081767442,0.0,0.84592524,0.0150184137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.995484518880001,4.284,AK,CA,0.119629123096,1.29166666667,NEUTRAL,NEUT,NEUTRAL
SUOX,PC-3,0.02539525,0.0,1.91053412121,0.0,0.0,0.00913830952381,0.676794266667,0.0,0.0,0.00498245,0.415961694444,0.0,0.02684656,0.0,0.0,0.906849965517,0.0,-2.1459332000000004,0.0,0.410103366667,0.631440785714,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,0.9635069,0.0,0.0,1.87041325,-0.00191626666667,-0.0073641,0.0,0.0,0.00154571428571,-4.64736842105e-05,3.0043077037,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,0.97339055814,0.0,1.68795688,0.0651536551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,4.995484518880001,4.729,AK,CA,0.119629123096,1.29166666667,NEUTRAL,NEUT,NEUTRAL
SUV39H2,DU-145,-0.048378,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.006484899999999999,0.6188042777780001,0.0,0.0258158,0.0,0.0,1.00108455172,0.0,-2.1254096,0.0,0.635545733333,0.163092392857,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,0.937846,0.0,0.0,1.45910325,-0.00183853333333,-1.9177425,0.0,0.0,0.00148642857143,6.7e-05,-0.384406555556,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84790448,0.0150184137931,17,5,10,12,9,6,9,100,14,16,100,7,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1916,1199,19.1630009778,2.302,CA,CA,0.195013009822,0.666666666667,NEUTRAL,NEUT,NEUTRAL
SUV39H2,PC-3,0.029532666666700007,0.0,1.27412787879,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.33572136111100004,0.0,0.02684656,0.117187034483,0.0,0.906849965517,0.0,-2.150898,0.0,0.410103366667,0.372762214286,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.06271395,0.0,0.0,1.278072,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,-4.64736842105e-05,0.424149185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.005278,0.0,0.84790064,0.0141723448276,17,5,10,12,9,6,9,100,14,16,100,7,16,15,100,9,9,9,100,12,10,10,10,10,100,13,100,100,100,100,100,100,15,13,100,10,100,100,100,14,15,11,10,100,18,11,13,10,11,17,100,12,10,10,10,100,100,11,9,11,11,15,11,14,100,100,10,16,100,11,16,100,100,15,16,100,11,1916,1199,19.1630009778,2.292,CA,CA,0.195013009822,0.666666666667,NEUTRAL,NEUT,NEUTRAL
TALDO1,DU-145,0.0281156666667,0.0,1.27413227273,0.0,0.0,0.00874169047619,0.153122866667,0.0,0.0,0.004983100000000001,0.377960805556,0.0,0.0258158,0.0,0.0,0.993233103448,0.0,-2.14918,0.0,0.604470333333,0.502002142857,0.0,0.0,0.0,0.010170299999999998,0.00832125,4.87462686567e-05,0.0108909047619,0.010012,0.0,1.0356083,0.0,0.0,0.7519115,-0.00183853333333,-2.098367,0.0,0.0,0.00148642857143,6.7e-05,-0.56107737037,0.0,8.55696202532e-05,0.0,0.0106495555556,0.0,0.00660345454545,0.00942495238095,0.047923,0.0110240697674,0.0,0.84592524,0.0150183793103,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780748180001,12.222,CE,CC,0.354783971881,3.11111111111,NEUTRAL,GAIN,NEUTRAL
TALDO1,PC-3,0.029532666666700007,0.0,1.91049151515,0.0,0.0,0.00913830952381,0.5773332,0.0,0.0,0.0074649,0.243227472222,0.0,0.02699964,0.117187034483,0.0,0.906849965517,0.0,-1.8636792,0.277070777778,0.410103366667,0.692126928571,0.0,0.0,0.0,0.0099777,0.0086535,4.77164179104e-05,0.0108504761905,0.010711,0.0,1.05,0.0,0.0,1.87041325,-0.00191626666667,-2.0984015,0.0,0.0,0.00154571428571,6.96842105263e-05,-0.884581185185,0.0,8.89873417722e-05,0.0,0.0106311111111,0.0,0.00686718181818,0.00942095238095,0.04784,-0.0246342325581,0.0,1.68790064,0.0141723103448,10,10,9,11,8,9,12,100,17,9,100,13,19,13,100,9,8,9,100,10,7,8,9,9,100,11,100,100,100,100,100,100,8,12,100,8,100,100,100,8,8,14,9,100,11,10,12,9,10,10,100,4,10,9,10,100,100,8,12,9,10,12,10,12,100,100,13,9,100,9,12,100,100,9,9,100,10,1887,1139,6.303780748180001,11.584,CE,CC,0.354783971881,3.11111111111,NEUTRAL,GAIN,NEUTRAL
