Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
ALDH1A3,K-562,0.024270833,0.0,1.274109333,0,0,0.010811857,0.4142246,0,0.0,0.017377599999999997,0.188270889,0,0.03137468,0.15981689699999999,0,1.038455379,0,2.3833251,0.719111333,0.7197503000000001,0.549442,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,-0.5740951,0,0,1.5107225,-0.0022448,-0.0088818,0,0.0,0.001796286,8.1e-05,0.144352815,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,0.8478846,0.112703655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,4304,3205,3.700439718,2.639,AR,CA,-0.140769482,0.333333333,NEUTRAL,LOSS,NEUTRAL
ALDH1A3,MOLT-4,0.025133917000000002,0.0,1.274128212,0,0,0.009111071,0.344138733,0,0.0,0.0049825,0.313020583,0,0.02692864,0.088586414,0,0.939133448,0,-0.9290681999999999,0.7896031109999999,0.482888,0.40497425,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,1.16815545,0,0,1.26593225,-0.001911067,0.0016005,0,0.0,0.002308714,-4.6399999999999996e-05,0.153367852,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,0.011001628000000001,0,0.84790096,0.083081207,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,4304,3205,3.700439718,2.5869999999999997,AR,CA,-0.140769482,0.333333333,NEUTRAL,LOSS,NEUTRAL
ALDH1A3,RPMI-8226,0.02003325,0.0,1.274119212,0,0,0.00992,0.4833250670000001,0,0.0,0.0049811000000000005,0.44203475,0,0.0288782,0.0,0,0.962343517,0,-1.9130526,0.251645556,0.536208667,0.5045510360000001,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,1.1774902,0,0,0.9923475,-0.002069867,-2.0984700000000003,0,0.0,0.001662714,7.49e-05,0.24511107399999998,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,-0.001269977,0,0.84789312,0.106504034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,4304,3205,3.700439718,2.639,AR,CA,-0.140769482,0.333333333,NEUTRAL,LOSS,NEUTRAL
ALDH1A3,SR,0.023421583,0.0,1.910532121,0,0,0.009426119,0.28957473300000003,0,0.0,0.00498195,0.316517444,0,0.0275944,0.0,0,1.082369552,0,-2.1435772999999996,0.0,0.806342333,0.7536287859999999,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,0.87869985,0,0,1.10609925,-0.001973,-2.098427,0,0.0,0.0015888570000000002,7.159999999999999e-05,3.018862963,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,0.947795116,0,1.68795568,0.002473034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,4304,3205,3.700439718,2.639,AR,CA,-0.140769482,0.333333333,NEUTRAL,LOSS,NEUTRAL
ALDH1L1,CCRF-CEM,0.025240667,0.0,0.785688455,0,0,0.009161,0.34973873299999997,0,0.0,0.0049824,0.082147611,0,0.026905000000000002,0.136581862,0,0.901732379,0,2.1497248,0.336176111,0.398587333,0.303577964,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.76046735,0,0,1.4837505,-0.0019207999999999999,-0.007384600000000002,0,0.0,0.0015491429999999998,-4.66e-05,0.0,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,0.403292605,0,1.68563196,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,3.36574510390625,2.455,BC,IN,-1.4614810669999998,400.0,NEUTRAL,GAIN,DOWNREG
ALDH1L1,HL-60,0.022393417000000002,0.0,0.7840891520000001,0,0,0.010178476,0.718770867,0,0.0,0.00997035,0.10064983300000001,0,0.0295504,0.169985172,0,0.966495448,0,2.470098,0.756002556,0.548392467,0.780082607,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,-0.6858896,0,0,1.72732525,-0.002120533,-0.0083074,0,0.0,0.001701429,-5.12e-05,4.120282,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,0.015006209,0,1.6855958,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,3.36574510390625,2.634,BC,IN,-1.4614810669999998,400.0,NEUTRAL,GAIN,DOWNREG
ALDH1L1,K-562,0.01804675,0.0,0.8879940609999999,0,0,0.010811857,0.3893280670000001,0,0.0,0.017377599999999997,0.19584305600000002,0,0.03137468,0.0,0,1.038455379,0,-1.3746489,0.584844556,0.722239967,0.31209425,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,1.18778635,0,0,1.5107225,-0.0022448,-1.7400452000000002,0,0.0,0.001796286,8.1e-05,0.062515111,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,1.68557328,-0.014706724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,3.36574510390625,2.458,BC,IN,-1.4614810669999998,400.0,NEUTRAL,GAIN,DOWNREG
ALDH1L1,MOLT-4,0.02558125,0.0,0.653061758,0,0,0.009111071,0.344138733,0,0.0,0.0049825,0.075210083,0,0.02677604,0.0,0,0.939133448,0,-1.7972576,0.307275667,0.482888,0.7235424290000001,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,1.16815545,0,0,1.2420155000000002,-0.001911067,-2.0983994999999998,0,0.0,0.001541714,6.95e-05,2.989383222,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,-0.044251023,0,1.68563376,0.014230138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,3.36574510390625,2.5469999999999997,BC,IN,-1.4614810669999998,400.0,NEUTRAL,GAIN,DOWNREG
ALDH1L1,RPMI-8226,0.0241685,0.0,0.8869816359999999,0,0,0.00992,0.4833250670000001,0,0.0,0.00988005,0.23974061100000002,0,0.0288782,0.0,0,0.962343517,0,-1.9180148000000001,0.251645556,0.538626567,0.82648675,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,1.1774902,0,0,0.92495,-0.002069867,-2.0984700000000003,0,0.0,0.001662714,7.49e-05,-0.053076925999999996,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,-0.001269977,0,1.64391336,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,3.36574510390625,2.674,BC,IN,-1.4614810669999998,400.0,NEUTRAL,GAIN,DOWNREG
ALDH1L1,SR,0.027558167,0.0,1.046625273,0,0,0.009426119,0.28957459999999996,0,0.0,0.0074639,0.25360883300000003,0,0.0275944,0.0,0,1.082369552,0,-2.1485412999999998,0.0,0.806342333,0.7021085359999999,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,0.9875504,0,0,0.49715225,-0.001973,-2.098427,0,0.0,0.0015888570000000002,7.159999999999999e-05,3.043670778,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,0.459423023,0,1.68760032,0.115310034,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,4400,3108,3.36574510390625,3.093,BC,IN,-1.4614810669999998,400.0,NEUTRAL,GAIN,DOWNREG
ALDH2,CCRF-CEM,0.025240667,0.0,1.274127636,0,0,0.009161,0.34973873299999997,0,0.0,0.0049824,0.56046325,0,0.02690504,0.036117655,0,0.903381828,0,1.8031846,0.0,0.398587333,0.4201220000000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.93127165,0,0,0.83569425,-0.0019207999999999999,-1.8818131999999999,0,0.0,0.0015491429999999998,6.979999999999999e-05,-0.501379519,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,0.010998605,0,0.84592208,0.010565655,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,4.297680551,6.95,AX,CA,-0.811896512,37.0,NEUTRAL,GAIN,DOWNREG
ALDH2,HL-60,0.01776525,0.0,1.91048,0,0,0.010178476,0.798114267,0,0.0,0.004980699999999999,0.3972905000000001,0,0.0295504,0.0,0,0.966495448,0,-2.1374159,0.0,0.5458833670000001,0.553606143,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,1.065253,0,0,1.4005005,-0.002120533,-2.0984925,0,0.0,0.002547857,-5.12e-05,0.7777777779999999,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,-0.027329557999999997,0,1.68591444,0.011953138,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,4.297680551,3.37,AX,CA,-0.811896512,37.0,NEUTRAL,GAIN,DOWNREG
ALDH2,K-562,0.01804675,0.0,1.274109333,0,0,0.010811857,0.3893280670000001,0,0.0,0.017377599999999997,0.383440083,0,0.0311968,0.15981689699999999,0,1.038455379,0,-2.1278167999999997,0.0,0.722239967,0.521809464,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,0.88940715,0,0,2.19965425,-0.0022448,-2.098548,0,0.0,0.001796286,-5.400000000000001e-05,-0.570745148,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,0.84590968,0.110128172,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,4.297680551,9.594,AX,CA,-0.811896512,37.0,NEUTRAL,GAIN,DOWNREG
ALDH2,MOLT-4,0.02971875,0.0,1.274128182,0,0,0.009111071,0.344138733,0,0.0,0.00959765,0.31362288899999996,0,0.02677604,0.066305931,0,0.940783241,0,1.8055546999999998,0.0,0.4850206,0.36805064299999996,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,-1.0304367,0,0,1.8520169999999998,-0.001911067,-2.0983994999999998,0,0.0,0.001541714,-4.6399999999999996e-05,-0.648904815,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,0.011001628000000001,0,0.84790096,0.083266345,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,4.297680551,5.242000000000001,AX,CA,-0.811896512,37.0,NEUTRAL,GAIN,DOWNREG
ALDH2,RPMI-8226,0.015898167,0.0,1.910482848,0,0,0.00992,0.483325,0,0.0,0.0025,0.338243639,0,0.0288782,0.0,0,0.962343517,0,-1.8556859,0.309872667,0.536208667,0.44890496399999996,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,1.0666886,0,0,1.9731185000000002,-0.002069867,-0.008073,0,0.0,0.001662714,7.49e-05,3.2154845560000003,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,0.975474209,0,1.68591632,0.001118724,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,4.297680551,4.4460000000000015,AX,CA,-0.811896512,37.0,NEUTRAL,GAIN,DOWNREG
ALDH2,SR,0.0229605,0.0,1.910532121,0,0,0.009426119,0.28957473300000003,0,0.0,0.00498195,0.374062833,0,0.0275944,0.0,0,1.082369552,0,-2.1435774,0.0,0.806342333,0.580301536,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,0.87869985,0,0,1.10609925,-0.001973,-0.0076253,0,0.0,0.002379286,-4.77e-05,-0.641824111,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,0.97182014,0,1.68795568,0.002473,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,4.297680551,3.2430000000000003,AX,CA,-0.811896512,37.0,NEUTRAL,GAIN,DOWNREG
ALDH3A2,CCRF-CEM,0.025240667,0.0,1.274127636,0,0,0.009161,0.34973873299999997,0,0.0,0.0049824,0.56046325,0,0.02690504,0.036117655,0,0.903381828,0,1.8031846,0.0,0.398587333,0.4201220000000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.93127165,0,0,0.83569425,-0.0019207999999999999,-1.8818131999999999,0,0.0,0.0015491429999999998,6.979999999999999e-05,-0.501379519,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,0.010998605,0,0.84592208,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,4303,3204,3.36574510390625,3.011,AX,CA,-0.277018412,0.117647059,NEUTRAL,LOSS,NEUTRAL
ALDH3A2,HL-60,0.01776525,0.0,1.91048,0,0,0.010178476,0.798114267,0,0.0,0.004980699999999999,0.3972905000000001,0,0.0295504,0.0,0,0.966495448,0,-2.1374159,0.0,0.5458833670000001,0.553606143,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,1.065253,0,0,1.4005005,-0.002120533,-2.0984925,0,0.0,0.002547857,-5.12e-05,0.7777777779999999,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,-0.027329557999999997,0,1.68591444,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,4303,3204,3.36574510390625,5.271,AX,CA,-0.277018412,0.117647059,NEUTRAL,LOSS,NEUTRAL
ALDH3A2,K-562,0.01804675,0.0,1.274109333,0,0,0.010811857,0.3893280670000001,0,0.0,0.017377599999999997,0.383440083,0,0.0311968,0.15981689699999999,0,1.038455379,0,-2.1278167999999997,0.0,0.722239967,0.521809464,0.0,0,0,0.0091638,0.010056,4.33e-05,0.010679476,0.013662,0,0.88940715,0,0,2.19965425,-0.0022448,-2.098548,0,0.0,0.001796286,-5.400000000000001e-05,-0.570745148,0,0.000103354,0,0.0,0.0,0.007979909,0.009404381,0.0,-0.053448535,0,0.84590968,0.110128172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,4303,3204,3.36574510390625,2.8560000000000003,AX,CA,-0.277018412,0.117647059,NEUTRAL,LOSS,NEUTRAL
ALDH3A2,MOLT-4,0.02971875,0.0,1.274128182,0,0,0.009111071,0.344138733,0,0.0,0.00959765,0.31362288899999996,0,0.02677604,0.066305931,0,0.940783241,0,1.8055546999999998,0.0,0.4850206,0.36805064299999996,0.0,0,0,0.009990899999999999,0.008631,4.7799999999999996e-05,0.01085319,0.010663500000000001,0,-1.0304367,0,0,1.8520169999999998,-0.001911067,-2.0983994999999998,0,0.0,0.001541714,-4.6399999999999996e-05,-0.648904815,0,8.87e-05,0,0.010632222,0.0,0.006849182,0.009421333,0.047845,0.011001628000000001,0,0.84790096,0.083266345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,4303,3204,3.36574510390625,3.028,AX,CA,-0.277018412,0.117647059,NEUTRAL,LOSS,NEUTRAL
ALDH3A2,RPMI-8226,0.015898167,0.0,1.910482848,0,0,0.00992,0.483325,0,0.0,0.0025,0.338243639,0,0.0288782,0.0,0,0.962343517,0,-1.8556859,0.309872667,0.536208667,0.44890496399999996,0.0,0,0,0.0095976,0.00930825,4.57e-05,0.010770618999999999,0.012089,0,1.0666886,0,0,1.9731185000000002,-0.002069867,-0.008073,0,0.0,0.001662714,7.49e-05,3.2154845560000003,0,9.570000000000001e-05,0,0.010594667,0.0,0.0073869090000000005,0.009413143,0.047675999999999996,0.975474209,0,1.68591632,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,4303,3204,3.36574510390625,4.202,AX,CA,-0.277018412,0.117647059,NEUTRAL,LOSS,NEUTRAL
ALDH3A2,SR,0.0229605,0.0,1.910532121,0,0,0.009426119,0.28957473300000003,0,0.0,0.00498195,0.374062833,0,0.0275944,0.0,0,1.082369552,0,-2.1435774,0.0,0.806342333,0.580301536,0.0,0,0,0.0098376,0.008895,4.7e-05,0.010820999999999999,0.011218500000000001,0,0.87869985,0,0,1.10609925,-0.001973,-0.0076253,0,0.0,0.002379286,-4.77e-05,-0.641824111,0,9.15e-05,0,0.010617556,0.0,0.007058364,0.009418095,0.047779,0.97182014,0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100,4303,3204,3.36574510390625,6.56,AX,CA,-0.277018412,0.117647059,NEUTRAL,LOSS,NEUTRAL
ALDH5A1,CCRF-CEM,0.025240667,0.0,1.274127636,0,0,0.009161,0.34973873299999997,0,0.0,0.0049824,0.56046325,0,0.02690504,0.036117655,0,0.903381828,0,1.8031846,0.0,0.398587333,0.4201220000000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.93127165,0,0,0.83569425,-0.0019207999999999999,-1.8818131999999999,0,0.0,0.0015491429999999998,6.979999999999999e-05,-0.501379519,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,0.010998605,0,0.84592208,0.010565655,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,2.378511623,2.741,AZ,CC,-0.227326158,0.25,NEUTRAL,LOSS,NEUTRAL
ALDH5A1,CCRF-CEM,0.025240667,0.0,1.274127636,0,0,0.009161,0.34973873299999997,0,0.0,0.0049824,0.56046325,0,0.02690504,0.036117655,0,0.903381828,0,1.8031846,0.0,0.398587333,0.4201220000000001,0.0,0,0,0.009966599999999999,0.00867225,4.77e-05,0.010848143000000001,0.010751,0,-0.93127165,0,0,0.83569425,-0.0019207999999999999,-1.8818131999999999,0,0.0,0.0015491429999999998,6.979999999999999e-05,-0.501379519,0,8.92e-05,0,0.01063,0.0,0.006882091,0.009420762,0.047835,0.010998605,0,0.84592208,0.010565655,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,4.169925001,2.741,AZ,CC,-0.227326158,0.25,NEUTRAL,LOSS,NEUTRAL
ALDH5A1,HL-60,0.01776525,0.0,1.91048,0,0,0.010178476,0.798114267,0,0.0,0.004980699999999999,0.3972905000000001,0,0.0295504,0.0,0,0.966495448,0,-2.1374159,0.0,0.5458833670000001,0.553606143,0.0,0,0,0.0094719,0.009525,4.5e-05,0.010744238,0.012545,0,1.065253,0,0,1.4005005,-0.002120533,-2.0984925,0,0.0,0.002547857,-5.12e-05,0.7777777779999999,0,9.790000000000001e-05,0,0.010582666999999999,0.0,0.007558726999999999,0.009410667,0.047622000000000005,-0.027329557999999997,0,1.68591444,0.011953138,12,5,5,7,4,4,4,100,9,11,100,8,11,10,100,4,4,4,100,7,5,5,5,5,100,8,100,100,100,100,100,100,10,6,100,5,100,100,100,9,10,6,5,100,13,6,8,5,6,12,100,12,5,5,5,100,100,6,4,6,6,10,6,9,100,100,5,11,100,6,11,100,100,10,11,100,6,1788,1084,2.378511623,2.4019999999999997,AZ,CC,-0.227326158,0.25,NEUTRAL,LOSS,NEUTRAL
